#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	4919709	4530667	92.09	8182	0.17	2944	0.06	32676	0.66	345240	7.02
Ecoli	4919709	4919702	100.00	0	0.00	0	0.00	0	0.00	7	0.00
PhiX	4919709	4919709	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	4919709	4919698	100.00	0	0.00	0	0.00	1	0.00	10	0.00
Vectors	4919709	4875220	99.09	5	0.00	1	0.00	1368	0.03	43115	0.88
Bacteria_24k	4919709	4735654	96.26	535	0.01	499	0.01	18403	0.37	164618	3.35
Protists_1k	4919709	4441355	90.28	25727	0.52	51680	1.05	11567	0.24	389380	7.91
Viruses	4919709	4717445	95.89	297	0.01	83	0.00	17816	0.36	184068	3.74
Fungi_RefSeq_release	4919709	4559802	92.68	4745	0.10	1012	0.02	34853	0.71	319297	6.49
Coral	4919709	4701277	95.56	859	0.02	195	0.00	30264	0.62	187114	3.80
Bird	4919709	4643828	94.40	3515	0.07	612	0.01	37448	0.76	234306	4.76
Plant	4919709	4646892	94.44	1372	0.03	309	0.01	27340	0.56	243796	4.96

%Hit_no_genomes: 89.49
