#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	4157625	3798744	91.37	6943	0.17	2590	0.06	29224	0.70	320124	7.70
Ecoli	4157625	4157624	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	4157625	4157625	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	4157625	4157618	100.00	0	0.00	0	0.00	1	0.00	6	0.00
Vectors	4157625	4109250	98.84	10	0.00	2	0.00	1290	0.03	47073	1.13
Bacteria_24k	4157625	3986545	95.88	526	0.01	282	0.01	16852	0.41	153420	3.69
Protists_1k	4157625	3719945	89.47	22496	0.54	45663	1.10	10295	0.25	359226	8.64
Viruses	4157625	3967674	95.43	271	0.01	72	0.00	16113	0.39	173495	4.17
Fungi_RefSeq_release	4157625	3823534	91.97	4144	0.10	878	0.02	30845	0.74	298224	7.17
Coral	4157625	3950342	95.01	750	0.02	264	0.01	28166	0.68	178103	4.28
Bird	4157625	3897211	93.74	2996	0.07	491	0.01	32620	0.78	224307	5.40
Plant	4157625	3899306	93.78	1202	0.03	284	0.01	24806	0.60	232027	5.58

%Hit_no_genomes: 88.65
