#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	14925378	13609676	91.18	26275	0.18	8979	0.06	105380	0.71	1175068	7.87
Ecoli	14925378	14925358	100.00	0	0.00	0	0.00	0	0.00	20	0.00
PhiX	14925378	14925378	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	14925378	14925319	100.00	0	0.00	0	0.00	1	0.00	58	0.00
Vectors	14925378	14769938	98.96	28	0.00	2	0.00	4456	0.03	150954	1.01
Bacteria_24k	14925378	14296251	95.79	1813	0.01	1118	0.01	61787	0.41	564409	3.78
Protists_1k	14925378	13318384	89.24	82324	0.55	167415	1.12	37166	0.25	1320089	8.84
Viruses	14925378	14224158	95.30	1225	0.01	343	0.00	63962	0.43	635690	4.26
Fungi_RefSeq_release	14925378	13707899	91.85	15311	0.10	3651	0.02	113570	0.76	1084947	7.27
Coral	14925378	14185089	95.04	2687	0.02	607	0.00	100939	0.68	636056	4.26
Bird	14925378	13988298	93.72	11630	0.08	1956	0.01	129680	0.87	793814	5.32
Plant	14925378	13997528	93.78	4177	0.03	977	0.01	90212	0.60	832484	5.58

%Hit_no_genomes: 88.40
