#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	3317203	3057263	92.16	5313	0.16	1951	0.06	21137	0.64	231539	6.98
Ecoli	3317203	3317200	100.00	0	0.00	0	0.00	0	0.00	3	0.00
PhiX	3317203	3317203	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	3317203	3317197	100.00	0	0.00	0	0.00	0	0.00	6	0.00
Vectors	3317203	3284045	99.00	5	0.00	0	0.00	898	0.03	32255	0.97
Bacteria_24k	3317203	3192348	96.23	554	0.02	415	0.01	12117	0.37	111769	3.37
Protists_1k	3317203	2999467	90.42	16824	0.51	33212	1.00	7711	0.23	259989	7.84
Viruses	3317203	3178137	95.81	255	0.01	53	0.00	12609	0.38	126149	3.80
Fungi_RefSeq_release	3317203	3077781	92.78	3234	0.10	684	0.02	22585	0.68	212919	6.42
Coral	3317203	3170063	95.56	610	0.02	327	0.01	19826	0.60	126377	3.81
Bird	3317203	3131918	94.42	2472	0.07	394	0.01	25679	0.77	156740	4.73
Plant	3317203	3134792	94.50	812	0.02	178	0.01	17949	0.54	163472	4.93

%Hit_no_genomes: 89.62
