#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	4032814	3709916	91.99	6877	0.17	2368	0.06	27237	0.68	286416	7.10
Ecoli	4032814	4032813	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	4032814	4032814	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	4032814	4032806	100.00	0	0.00	0	0.00	0	0.00	8	0.00
Vectors	4032814	3991989	98.99	7	0.00	0	0.00	1136	0.03	39682	0.98
Bacteria_24k	4032814	3878736	96.19	540	0.01	319	0.01	15499	0.38	137720	3.41
Protists_1k	4032814	3637923	90.22	21556	0.53	41579	1.03	9831	0.24	321925	7.98
Viruses	4032814	3864146	95.82	226	0.01	73	0.00	15100	0.37	153269	3.80
Fungi_RefSeq_release	4032814	3733546	92.59	4033	0.10	865	0.02	28429	0.70	265941	6.59
Coral	4032814	3847031	95.40	768	0.02	132	0.00	25562	0.63	159321	3.95
Bird	4032814	3799191	94.22	2972	0.07	522	0.01	30735	0.76	199394	4.94
Plant	4032814	3803904	94.32	1045	0.03	257	0.01	22706	0.56	204902	5.08

%Hit_no_genomes: 89.39
