#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	5693856	5229299	91.84	9367	0.16	3506	0.06	36852	0.65	414832	7.29
Ecoli	5693856	5693847	100.00	0	0.00	0	0.00	0	0.00	9	0.00
PhiX	5693856	5693856	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	5693856	5693847	100.00	0	0.00	0	0.00	1	0.00	8	0.00
Vectors	5693856	5637477	99.01	8	0.00	1	0.00	1741	0.03	54629	0.96
Bacteria_24k	5693856	5467913	96.03	804	0.01	507	0.01	22541	0.40	202091	3.55
Protists_1k	5693856	5129733	90.10	29165	0.51	57440	1.01	13355	0.23	464163	8.15
Viruses	5693856	5442380	95.58	499	0.01	145	0.00	22585	0.40	228247	4.01
Fungi_RefSeq_release	5693856	5265550	92.47	5462	0.10	1218	0.02	39712	0.70	381914	6.71
Coral	5693856	5430585	95.37	1069	0.02	545	0.01	35279	0.62	226378	3.98
Bird	5693856	5363082	94.19	4366	0.08	656	0.01	46872	0.82	278880	4.90
Plant	5693856	5366480	94.24	1521	0.03	364	0.01	31032	0.55	294459	5.17

%Hit_no_genomes: 89.28
