#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	7780207	7174993	92.22	12969	0.17	4822	0.06	50428	0.65	536995	6.90
Ecoli	7780207	7780202	100.00	0	0.00	0	0.00	0	0.00	5	0.00
PhiX	7780207	7780207	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	7780207	7780194	100.00	0	0.00	0	0.00	3	0.00	10	0.00
Vectors	7780207	7701040	98.98	18	0.00	2	0.00	2317	0.03	76830	0.99
Bacteria_24k	7780207	7490631	96.28	1109	0.01	732	0.01	28820	0.37	258915	3.33
Protists_1k	7780207	7041309	90.51	39277	0.50	77954	1.00	18429	0.24	603238	7.75
Viruses	7780207	7461328	95.90	468	0.01	146	0.00	27327	0.35	290938	3.74
Fungi_RefSeq_release	7780207	7218719	92.78	7526	0.10	1605	0.02	53087	0.68	499270	6.42
Coral	7780207	7431879	95.53	1346	0.02	296	0.00	47543	0.61	299143	3.84
Bird	7780207	7342386	94.38	5791	0.07	934	0.01	57452	0.74	373644	4.80
Plant	7780207	7349388	94.46	2170	0.03	500	0.01	42133	0.54	386016	4.96

%Hit_no_genomes: 89.69
