#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	16456708	15162501	92.13	27193	0.17	9879	0.06	106430	0.65	1150705	6.99
Ecoli	16456708	16456675	100.00	0	0.00	0	0.00	0	0.00	33	0.00
PhiX	16456708	16456708	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	16456708	16456689	100.00	0	0.00	0	0.00	2	0.00	17	0.00
Vectors	16456708	16290814	98.99	24	0.00	6	0.00	4451	0.03	161413	0.98
Bacteria_24k	16456708	15835864	96.22	2590	0.02	1856	0.01	60240	0.37	556158	3.38
Protists_1k	16456708	14866297	90.34	85391	0.52	170116	1.03	39252	0.24	1295652	7.87
Viruses	16456708	15767565	95.81	996	0.01	314	0.00	64083	0.39	623750	3.79
Fungi_RefSeq_release	16456708	15253674	92.69	15625	0.09	3554	0.02	113037	0.69	1070818	6.51
Coral	16456708	15705769	95.43	2869	0.02	2747	0.02	99984	0.61	645339	3.92
Bird	16456708	15529901	94.36	11274	0.07	1991	0.01	117752	0.72	795790	4.84
Plant	16456708	15530516	94.37	4470	0.03	1015	0.01	89406	0.54	831301	5.05

%Hit_no_genomes: 89.53
