#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	5949384	5472853	91.99	9954	0.17	3599	0.06	38916	0.65	424062	7.13
Ecoli	5949384	5949377	100.00	0	0.00	0	0.00	0	0.00	7	0.00
PhiX	5949384	5949384	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	5949384	5949370	100.00	0	0.00	0	0.00	3	0.00	11	0.00
Vectors	5949384	5886922	98.95	13	0.00	1	0.00	1716	0.03	60732	1.02
Bacteria_24k	5949384	5720373	96.15	940	0.02	607	0.01	22678	0.38	204786	3.44
Protists_1k	5949384	5369003	90.24	30641	0.52	59779	1.00	14230	0.24	475731	8.00
Viruses	5949384	5696377	95.75	369	0.01	80	0.00	22302	0.37	230256	3.87
Fungi_RefSeq_release	5949384	5508269	92.59	5799	0.10	1292	0.02	41270	0.69	392754	6.60
Coral	5949384	5674318	95.37	1107	0.02	413	0.01	37325	0.63	236221	3.97
Bird	5949384	5605015	94.22	4319	0.07	733	0.01	45172	0.76	294145	4.94
Plant	5949384	5610028	94.28	1578	0.03	369	0.01	32453	0.55	304956	5.13

%Hit_no_genomes: 89.43
