#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	15002557	13845491	92.28	25222	0.17	8827	0.06	97299	0.65	1025718	6.84
Ecoli	15002557	15002552	100.00	0	0.00	0	0.00	0	0.00	5	0.00
PhiX	15002557	15002557	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	15002557	15002544	100.00	0	0.00	0	0.00	3	0.00	10	0.00
Vectors	15002557	14861753	99.06	32	0.00	9	0.00	4098	0.03	136665	0.91
Bacteria_24k	15002557	14454622	96.35	1835	0.01	1241	0.01	55044	0.37	489815	3.26
Protists_1k	15002557	13584680	90.55	76560	0.51	153032	1.02	34497	0.23	1153788	7.69
Viruses	15002557	14397913	95.97	863	0.01	321	0.00	52437	0.35	551023	3.67
Fungi_RefSeq_release	15002557	13932543	92.87	14095	0.09	3091	0.02	101624	0.68	951204	6.34
Coral	15002557	14349220	95.65	2580	0.02	571	0.00	90002	0.60	560184	3.73
Bird	15002557	14174679	94.49	10918	0.07	2037	0.01	109691	0.73	705232	4.70
Plant	15002557	14182591	94.53	3891	0.03	1008	0.01	80955	0.54	734112	4.89

%Hit_no_genomes: 89.75
