#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	3048770	2798895	91.80	5100	0.17	1810	0.06	20683	0.68	222282	7.29
Ecoli	3048770	3048768	100.00	0	0.00	0	0.00	0	0.00	2	0.00
PhiX	3048770	3048770	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	3048770	3048761	100.00	0	0.00	0	0.00	0	0.00	9	0.00
Vectors	3048770	3016289	98.94	2	0.00	0	0.00	927	0.03	31552	1.03
Bacteria_24k	3048770	2930413	96.12	361	0.01	214	0.01	11897	0.39	105885	3.47
Protists_1k	3048770	2742900	89.96	16049	0.53	32176	1.06	7370	0.24	250275	8.21
Viruses	3048770	2917384	95.69	159	0.01	76	0.00	11804	0.39	119347	3.91
Fungi_RefSeq_release	3048770	2816711	92.39	2897	0.10	694	0.02	22073	0.72	206395	6.77
Coral	3048770	2905357	95.30	530	0.02	360	0.01	19618	0.64	122905	4.03
Bird	3048770	2868831	94.10	2173	0.07	351	0.01	23586	0.77	153829	5.05
Plant	3048770	2871230	94.17	816	0.03	187	0.01	17549	0.58	158988	5.21

%Hit_no_genomes: 89.17
