#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	8102431	7421692	91.60	14223	0.18	5007	0.06	54512	0.67	606997	7.49
Ecoli	8102431	8102414	100.00	0	0.00	0	0.00	1	0.00	16	0.00
PhiX	8102431	8102431	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	8102431	8102413	100.00	0	0.00	0	0.00	0	0.00	18	0.00
Vectors	8102431	8018434	98.96	17	0.00	2	0.00	2445	0.03	81533	1.01
Bacteria_24k	8102431	7775913	95.97	1098	0.01	768	0.01	32247	0.40	292405	3.61
Protists_1k	8102431	7270555	89.74	43571	0.54	86217	1.06	20379	0.25	681709	8.41
Viruses	8102431	7736773	95.48	707	0.01	166	0.00	33628	0.42	331157	4.09
Fungi_RefSeq_release	8102431	7472907	92.24	8239	0.10	1725	0.02	59414	0.73	560146	6.91
Coral	8102431	7716015	95.23	1507	0.02	922	0.01	52619	0.65	331368	4.09
Bird	8102431	7618838	94.04	6058	0.07	900	0.01	66690	0.82	409945	5.06
Plant	8102431	7622035	94.07	2244	0.03	516	0.01	46553	0.57	431083	5.32

%Hit_no_genomes: 88.90
