#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	15388827	14153550	91.97	25551	0.17	9215	0.06	102200	0.66	1098311	7.14
Ecoli	15388827	15388823	100.00	0	0.00	0	0.00	1	0.00	3	0.00
PhiX	15388827	15388827	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	15388827	15388805	100.00	0	0.00	0	0.00	2	0.00	20	0.00
Vectors	15388827	15238063	99.02	20	0.00	4	0.00	4359	0.03	146381	0.95
Bacteria_24k	15388827	14804287	96.20	1797	0.01	930	0.01	58040	0.38	523773	3.40
Protists_1k	15388827	13871245	90.14	80172	0.52	164593	1.07	36376	0.24	1236441	8.03
Viruses	15388827	14742069	95.80	938	0.01	271	0.00	59008	0.38	586541	3.81
Fungi_RefSeq_release	15388827	14243611	92.56	14434	0.09	3206	0.02	107267	0.70	1020309	6.63
Coral	15388827	14680911	95.40	2587	0.02	1934	0.01	95389	0.62	608006	3.95
Bird	15388827	14505216	94.25	10609	0.07	1693	0.01	113308	0.74	758001	4.93
Plant	15388827	14510021	94.28	4046	0.03	950	0.01	86194	0.56	787616	5.12

%Hit_no_genomes: 89.35
