#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	13678303	12634277	92.36	22874	0.17	8175	0.06	86256	0.63	926721	6.78
Ecoli	13678303	13678288	100.00	0	0.00	0	0.00	0	0.00	15	0.00
PhiX	13678303	13678303	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	13678303	13678294	100.00	0	0.00	0	0.00	2	0.00	7	0.00
Vectors	13678303	13559463	99.13	30	0.00	6	0.00	3447	0.03	115357	0.84
Bacteria_24k	13678303	13183967	96.39	1712	0.01	1202	0.01	49146	0.36	442276	3.23
Protists_1k	13678303	12398105	90.64	68818	0.50	137020	1.00	31092	0.23	1043268	7.63
Viruses	13678303	13126836	95.96	994	0.01	248	0.00	51429	0.38	498796	3.65
Fungi_RefSeq_release	13678303	12717115	92.97	13064	0.10	3013	0.02	91023	0.67	854088	6.24
Coral	13678303	13093742	95.72	2337	0.02	1179	0.01	80163	0.59	500882	3.66
Bird	13678303	12941402	94.61	10094	0.07	1645	0.01	101980	0.75	623182	4.56
Plant	13678303	12946554	94.64	3539	0.03	806	0.01	72264	0.53	655140	4.79

%Hit_no_genomes: 89.85
