#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	13623559	12573799	92.30	22729	0.17	8230	0.06	86287	0.63	932514	6.84
Ecoli	13623559	13623547	100.00	0	0.00	0	0.00	2	0.00	10	0.00
PhiX	13623559	13623559	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	13623559	13623544	100.00	0	0.00	0	0.00	0	0.00	15	0.00
Vectors	13623559	13489006	99.01	20	0.00	5	0.00	3739	0.03	130789	0.96
Bacteria_24k	13623559	13115344	96.27	2066	0.02	1486	0.01	49133	0.36	455530	3.34
Protists_1k	13623559	12337063	90.57	69961	0.51	136687	1.00	31975	0.23	1047873	7.69
Viruses	13623559	13062084	95.88	948	0.01	251	0.00	50518	0.37	509758	3.74
Fungi_RefSeq_release	13623559	12650570	92.85	13258	0.10	2845	0.02	92320	0.68	864566	6.35
Coral	13623559	13017911	95.56	2428	0.02	1500	0.01	80857	0.59	520863	3.82
Bird	13623559	12869238	94.46	9846	0.07	1628	0.01	100351	0.74	642496	4.72
Plant	13623559	12877819	94.52	3580	0.03	873	0.01	72409	0.53	668878	4.91

%Hit_no_genomes: 89.74
