#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	2608753	2394139	91.78	4221	0.16	1536	0.06	17066	0.65	191791	7.35
Ecoli	2608753	2608753	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	2608753	2608753	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	2608753	2608752	100.00	0	0.00	0	0.00	0	0.00	1	0.00
Vectors	2608753	2582144	98.98	7	0.00	0	0.00	720	0.03	25882	0.99
Bacteria_24k	2608753	2505459	96.04	344	0.01	189	0.01	9987	0.38	92774	3.56
Protists_1k	2608753	2346491	89.95	13664	0.52	27483	1.05	6149	0.24	214966	8.24
Viruses	2608753	2493072	95.57	249	0.01	84	0.00	10258	0.39	105090	4.03
Fungi_RefSeq_release	2608753	2410447	92.39	2495	0.10	536	0.02	18260	0.70	177015	6.79
Coral	2608753	2486474	95.31	450	0.02	180	0.01	16558	0.63	105091	4.03
Bird	2608753	2457247	94.19	1861	0.07	288	0.01	20778	0.80	128579	4.93
Plant	2608753	2456729	94.17	688	0.03	158	0.01	14408	0.55	136770	5.24

%Hit_no_genomes: 89.16
