#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	11910758	10950697	91.93	22161	0.19	7895	0.07	81363	0.68	848642	7.13
Ecoli	11910758	11910752	100.00	0	0.00	0	0.00	1	0.00	5	0.00
PhiX	11910758	11910758	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	11910758	11910728	100.00	0	0.00	0	0.00	4	0.00	26	0.00
Vectors	11910758	11804232	99.10	35	0.00	1	0.00	3324	0.03	103166	0.87
Bacteria_24k	11910758	11460572	96.22	1297	0.01	791	0.01	46447	0.39	401651	3.37
Protists_1k	11910758	10733602	90.12	63466	0.53	127666	1.07	28943	0.24	957081	8.04
Viruses	11910758	11415573	95.84	787	0.01	219	0.00	44136	0.37	450043	3.78
Fungi_RefSeq_release	11910758	11025388	92.56	11683	0.10	2503	0.02	85356	0.72	785828	6.60
Coral	11910758	11375030	95.50	2152	0.02	474	0.00	75036	0.63	458066	3.85
Bird	11910758	11232064	94.30	8965	0.08	1508	0.01	92609	0.78	575612	4.83
Plant	11910758	11236425	94.34	3227	0.03	793	0.01	68363	0.57	601950	5.05

%Hit_no_genomes: 89.28
