#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	13731844	12641706	92.05	22887	0.17	8175	0.06	90160	0.66	968916	7.06
Ecoli	13731844	13731837	100.00	0	0.00	0	0.00	1	0.00	6	0.00
PhiX	13731844	13731844	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	13731844	13731817	100.00	0	0.00	0	0.00	0	0.00	27	0.00
Vectors	13731844	13589072	98.96	19	0.00	4	0.00	3796	0.03	138953	1.01
Bacteria_24k	13731844	13208257	96.19	1938	0.01	1476	0.01	51063	0.37	469110	3.42
Protists_1k	13731844	12396223	90.28	71357	0.52	142076	1.03	32632	0.24	1089556	7.93
Viruses	13731844	13155767	95.80	799	0.01	231	0.00	49359	0.36	525688	3.83
Fungi_RefSeq_release	13731844	12718320	92.62	13262	0.10	2786	0.02	94673	0.69	902803	6.57
Coral	13731844	13102292	95.41	2388	0.02	722	0.01	84934	0.62	541508	3.94
Bird	13731844	12944520	94.27	9759	0.07	1659	0.01	100133	0.73	675773	4.92
Plant	13731844	12951686	94.31	3659	0.03	891	0.01	75652	0.55	699956	5.10

%Hit_no_genomes: 89.48
