#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	454543	420672	92.55	698	0.15	258	0.06	2743	0.60	30172	6.64
Ecoli	454543	454541	100.00	0	0.00	0	0.00	0	0.00	2	0.00
PhiX	454543	454543	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	454543	454539	100.00	0	0.00	0	0.00	0	0.00	4	0.00
Vectors	454543	449951	98.99	0	0.00	0	0.00	99	0.02	4493	0.99
Bacteria_24k	454543	438379	96.44	54	0.01	31	0.01	1543	0.34	14536	3.20
Protists_1k	454543	413063	90.88	2256	0.50	4385	0.96	967	0.21	33872	7.45
Viruses	454543	436468	96.02	35	0.01	8	0.00	1582	0.35	16450	3.62
Fungi_RefSeq_release	454543	423207	93.10	423	0.09	77	0.02	2989	0.66	27847	6.13
Coral	454543	435206	95.74	79	0.02	33	0.01	2596	0.57	16629	3.66
Bird	454543	430290	94.67	329	0.07	53	0.01	3151	0.69	20720	4.56
Plant	454543	430320	94.67	130	0.03	25	0.01	2374	0.52	21694	4.77

%Hit_no_genomes: 90.12
