#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	622687	560708	90.04	1055	0.17	353	0.06	4863	0.78	55708	8.95
Ecoli	622687	622687	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	622687	622687	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	622687	622682	100.00	0	0.00	0	0.00	0	0.00	5	0.00
Vectors	622687	614570	98.69	0	0.00	1	0.00	220	0.04	7896	1.27
Bacteria_24k	622687	592451	95.15	92	0.01	68	0.01	2961	0.48	27115	4.35
Protists_1k	622687	547358	87.91	3708	0.60	7437	1.19	1765	0.28	62419	10.02
Viruses	622687	589611	94.69	40	0.01	14	0.00	2793	0.45	30229	4.85
Fungi_RefSeq_release	622687	564678	90.69	645	0.10	129	0.02	5232	0.84	52003	8.35
Coral	622687	586303	94.16	127	0.02	43	0.01	4947	0.79	31267	5.02
Bird	622687	577482	92.74	408	0.07	88	0.01	5568	0.89	39141	6.29
Plant	622687	577952	92.82	142	0.02	40	0.01	4363	0.70	40190	6.45

%Hit_no_genomes: 87.07
