#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	8465732	7760779	91.67	14411	0.17	5145	0.06	56809	0.67	628588	7.43
Ecoli	8465732	8465730	100.00	0	0.00	0	0.00	0	0.00	2	0.00
PhiX	8465732	8465732	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	8465732	8465712	100.00	0	0.00	0	0.00	2	0.00	18	0.00
Vectors	8465732	8376109	98.94	26	0.00	2	0.00	2605	0.03	86990	1.03
Bacteria_24k	8465732	8128980	96.02	1101	0.01	791	0.01	33800	0.40	301060	3.56
Protists_1k	8465732	7604021	89.81	44955	0.53	90246	1.07	20839	0.25	705671	8.34
Viruses	8465732	8090279	95.57	616	0.01	202	0.00	33957	0.40	340678	4.02
Fungi_RefSeq_release	8465732	7812619	92.29	8356	0.10	1877	0.02	60942	0.72	581938	6.87
Coral	8465732	8061964	95.23	1526	0.02	1171	0.01	54912	0.65	346159	4.09
Bird	8465732	7960932	94.04	6278	0.07	998	0.01	66521	0.79	431003	5.09
Plant	8465732	7964214	94.07	2364	0.03	569	0.01	48540	0.57	450045	5.32

%Hit_no_genomes: 88.99
