#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	6858434	6293772	91.76	11521	0.17	4118	0.06	46524	0.68	502499	7.33
Ecoli	6858434	6858433	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	6858434	6858434	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	6858434	6858425	100.00	0	0.00	0	0.00	3	0.00	6	0.00
Vectors	6858434	6784409	98.92	14	0.00	6	0.00	2101	0.03	71904	1.05
Bacteria_24k	6858434	6591035	96.10	800	0.01	548	0.01	26980	0.39	239071	3.49
Protists_1k	6858434	6168393	89.93	36407	0.53	72438	1.06	16841	0.25	564355	8.23
Viruses	6858434	6561371	95.67	446	0.01	120	0.00	25938	0.38	270559	3.94
Fungi_RefSeq_release	6858434	6334838	92.36	6829	0.10	1458	0.02	49229	0.72	466080	6.80
Coral	6858434	6535469	95.29	1297	0.02	412	0.01	44579	0.65	276677	4.03
Bird	6858434	6451574	94.07	5058	0.07	860	0.01	53280	0.78	347662	5.07
Plant	6858434	6456821	94.14	1850	0.03	453	0.01	39763	0.58	359547	5.24

%Hit_no_genomes: 89.12
