#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	916950	812545	88.61	1731	0.19	596	0.06	7847	0.86	94231	10.28
Ecoli	916950	916948	100.00	0	0.00	0	0.00	0	0.00	2	0.00
PhiX	916950	916950	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	916950	916946	100.00	0	0.00	0	0.00	0	0.00	4	0.00
Vectors	916950	903686	98.56	3	0.00	0	0.00	378	0.04	12883	1.40
Bacteria_24k	916950	866276	94.48	134	0.01	78	0.01	5135	0.56	45327	4.94
Protists_1k	916950	791689	86.34	5714	0.62	11885	1.30	2838	0.31	104824	11.43
Viruses	916950	860507	93.85	48	0.01	14	0.00	4805	0.52	51576	5.62
Fungi_RefSeq_release	916950	818683	89.27	1056	0.12	232	0.03	8501	0.93	88478	9.65
Coral	916950	855872	93.33	182	0.02	49	0.01	8254	0.90	52593	5.74
Bird	916950	841040	91.73	657	0.07	113	0.01	9470	1.03	65670	7.16
Plant	916950	840125	91.62	303	0.03	64	0.01	7293	0.80	69165	7.54

%Hit_no_genomes: 85.42
