#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	13400477	12330600	92.02	22795	0.17	8250	0.06	86961	0.65	951871	7.10
Ecoli	13400477	13400448	100.00	0	0.00	0	0.00	3	0.00	26	0.00
PhiX	13400477	13400477	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	13400477	13400456	100.00	0	0.00	0	0.00	0	0.00	21	0.00
Vectors	13400477	13263729	98.98	25	0.00	4	0.00	3735	0.03	132984	0.99
Bacteria_24k	13400477	12885566	96.16	1812	0.01	1382	0.01	50035	0.37	461682	3.45
Protists_1k	13400477	12093364	90.25	69441	0.52	137341	1.02	32163	0.24	1068168	7.97
Viruses	13400477	12828084	95.73	1000	0.01	204	0.00	52798	0.39	518391	3.87
Fungi_RefSeq_release	13400477	12410669	92.62	13020	0.10	2763	0.02	93088	0.69	880937	6.57
Coral	13400477	12784840	95.41	2406	0.02	1755	0.01	81988	0.61	529488	3.95
Bird	13400477	12634371	94.29	9565	0.07	1856	0.01	100682	0.75	654003	4.88
Plant	13400477	12640705	94.32	3651	0.03	827	0.01	73283	0.55	682011	5.09

%Hit_no_genomes: 89.42
