#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	13821486	12656079	91.56	24523	0.18	8732	0.06	93296	0.68	1038856	7.52
Ecoli	13821486	13821480	100.00	0	0.00	0	0.00	1	0.00	5	0.00
PhiX	13821486	13821486	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	13821486	13821436	100.00	0	0.00	0	0.00	0	0.00	50	0.00
Vectors	13821486	13674520	98.94	24	0.00	2	0.00	4063	0.03	142877	1.03
Bacteria_24k	13821486	13264151	95.97	1493	0.01	907	0.01	55575	0.40	499360	3.61
Protists_1k	13821486	12404722	89.74	73260	0.53	145961	1.06	33914	0.25	1163629	8.42
Viruses	13821486	13200531	95.51	1000	0.01	301	0.00	54395	0.39	565259	4.09
Fungi_RefSeq_release	13821486	12743463	92.20	13879	0.10	2909	0.02	100207	0.73	961028	6.95
Coral	13821486	13160438	95.22	2465	0.02	568	0.00	90017	0.65	567998	4.11
Bird	13821486	12986220	93.95	10612	0.08	1688	0.01	113189	0.82	709777	5.14
Plant	13821486	12993265	94.00	3841	0.03	893	0.01	79791	0.58	743696	5.38

%Hit_no_genomes: 88.92
