#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	16991888	15520023	91.34	28930	0.17	10672	0.06	117920	0.69	1314343	7.74
Ecoli	16991888	16991876	100.00	0	0.00	0	0.00	0	0.00	12	0.00
PhiX	16991888	16991888	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	16991888	16991859	100.00	0	0.00	0	0.00	0	0.00	29	0.00
Vectors	16991888	16807276	98.91	40	0.00	5	0.00	5164	0.03	179403	1.06
Bacteria_24k	16991888	16291920	95.88	1933	0.01	1208	0.01	70040	0.41	626787	3.69
Protists_1k	16991888	15194322	89.42	92566	0.54	188044	1.11	42015	0.25	1474941	8.68
Viruses	16991888	16210790	95.40	1183	0.01	357	0.00	66673	0.39	712885	4.20
Fungi_RefSeq_release	16991888	15624797	91.95	16986	0.10	3616	0.02	125588	0.74	1220901	7.19
Coral	16991888	16156385	95.09	2954	0.02	668	0.00	114511	0.67	717370	4.22
Bird	16991888	15937026	93.80	12444	0.07	1917	0.01	139526	0.82	900975	5.30
Plant	16991888	15939356	93.80	4719	0.03	1139	0.01	102278	0.60	944396	5.56

%Hit_no_genomes: 88.61
