#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	5949384	5474489	92.01	9923	0.17	3586	0.06	38974	0.66	422412	7.10
Ecoli	5949384	5949377	100.00	0	0.00	0	0.00	0	0.00	7	0.00
PhiX	5949384	5949384	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	5949384	5949376	100.00	0	0.00	0	0.00	0	0.00	8	0.00
Vectors	5949384	5886808	98.95	9	0.00	1	0.00	1722	0.03	60844	1.02
Bacteria_24k	5949384	5720416	96.16	884	0.01	568	0.01	22212	0.37	205304	3.45
Protists_1k	5949384	5369347	90.25	31073	0.52	60500	1.02	14187	0.24	474277	7.97
Viruses	5949384	5696590	95.75	379	0.01	101	0.00	22226	0.37	230088	3.87
Fungi_RefSeq_release	5949384	5509045	92.60	5835	0.10	1328	0.02	41135	0.69	392041	6.59
Coral	5949384	5674866	95.38	1035	0.02	419	0.01	36649	0.62	236415	3.97
Bird	5949384	5605419	94.22	4230	0.07	725	0.01	44998	0.76	294012	4.94
Plant	5949384	5610858	94.30	1577	0.03	381	0.01	32603	0.55	303965	5.11

%Hit_no_genomes: 89.44
