#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	7532126	6865120	91.15	12994	0.17	4660	0.06	53499	0.71	595853	7.91
Ecoli	7532126	7532123	100.00	0	0.00	0	0.00	0	0.00	3	0.00
PhiX	7532126	7532126	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	7532126	7532087	100.00	0	0.00	0	0.00	2	0.00	37	0.00
Vectors	7532126	7449290	98.90	21	0.00	5	0.00	2441	0.03	80369	1.07
Bacteria_24k	7532126	7212003	95.76	1440	0.02	1030	0.01	31870	0.42	285783	3.79
Protists_1k	7532126	6721280	89.23	41093	0.55	83109	1.10	19506	0.26	667138	8.86
Viruses	7532126	7178830	95.30	489	0.01	126	0.00	31262	0.42	321419	4.27
Fungi_RefSeq_release	7532126	6911355	91.76	7776	0.10	1625	0.02	57155	0.76	554215	7.36
Coral	7532126	7146518	94.88	1386	0.02	478	0.01	51530	0.68	332214	4.41
Bird	7532126	7048614	93.59	5565	0.07	892	0.01	61687	0.82	415368	5.51
Plant	7532126	7052329	93.63	2184	0.03	468	0.01	46113	0.61	431032	5.72

%Hit_no_genomes: 88.38
