#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	11549884	10613252	91.89	19240	0.17	7059	0.06	77427	0.67	832906	7.21
Ecoli	11549884	11549882	100.00	0	0.00	0	0.00	0	0.00	2	0.00
PhiX	11549884	11549884	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	11549884	11549863	100.00	0	0.00	0	0.00	4	0.00	17	0.00
Vectors	11549884	11432832	98.99	26	0.00	1	0.00	3317	0.03	113708	0.98
Bacteria_24k	11549884	11100709	96.10	1167	0.01	700	0.01	44519	0.39	402789	3.49
Protists_1k	11549884	10402744	90.06	60956	0.53	121898	1.06	27336	0.24	936950	8.11
Viruses	11549884	11054813	95.72	708	0.01	229	0.00	43161	0.37	450973	3.90
Fungi_RefSeq_release	11549884	10681327	92.48	11291	0.10	2536	0.02	81659	0.71	773071	6.69
Coral	11549884	11013343	95.35	2133	0.02	694	0.01	72583	0.63	461131	3.99
Bird	11549884	10877302	94.19	8428	0.07	1328	0.01	88354	0.76	574472	4.97
Plant	11549884	10883285	94.22	3056	0.03	699	0.01	65281	0.57	597563	5.17

%Hit_no_genomes: 89.27
