#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	8976037	8277534	92.22	14684	0.16	5272	0.06	57180	0.64	621367	6.92
Ecoli	8976037	8976031	100.00	0	0.00	0	0.00	2	0.00	4	0.00
PhiX	8976037	8976037	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	8976037	8976032	100.00	0	0.00	0	0.00	0	0.00	5	0.00
Vectors	8976037	8890354	99.04	14	0.00	2	0.00	2376	0.03	83291	0.93
Bacteria_24k	8976037	8638300	96.24	1534	0.02	1165	0.01	33127	0.37	301911	3.36
Protists_1k	8976037	8119872	90.46	45919	0.51	90736	1.01	21116	0.24	698394	7.78
Viruses	8976037	8603924	95.85	648	0.01	190	0.00	32990	0.37	338285	3.77
Fungi_RefSeq_release	8976037	8329148	92.79	8666	0.10	1878	0.02	60816	0.68	575529	6.41
Coral	8976037	8577590	95.57	1575	0.02	355	0.00	53399	0.59	343118	3.82
Bird	8976037	8475933	94.44	6621	0.07	1001	0.01	66643	0.74	425839	4.74
Plant	8976037	8479870	94.47	2376	0.03	578	0.01	47705	0.53	445508	4.96

%Hit_no_genomes: 89.67
