#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	8815486	8152740	92.48	14145	0.16	5214	0.06	56030	0.64	587357	6.66
Ecoli	8815486	8815482	100.00	0	0.00	0	0.00	0	0.00	4	0.00
PhiX	8815486	8815486	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	8815486	8815473	100.00	0	0.00	0	0.00	1	0.00	12	0.00
Vectors	8815486	8735513	99.09	19	0.00	1	0.00	2300	0.03	77653	0.88
Bacteria_24k	8815486	8499784	96.41	1038	0.01	743	0.01	31354	0.36	282567	3.21
Protists_1k	8815486	8002091	90.78	44610	0.51	87512	0.99	19813	0.22	661460	7.50
Viruses	8815486	8469454	96.07	467	0.01	127	0.00	29773	0.34	315665	3.58
Fungi_RefSeq_release	8815486	8202013	93.04	8140	0.09	1821	0.02	57983	0.66	545529	6.19
Coral	8815486	8437926	95.72	1518	0.02	436	0.00	51764	0.59	323842	3.67
Bird	8815486	8340970	94.62	6167	0.07	1076	0.01	62586	0.71	404687	4.59
Plant	8815486	8346548	94.68	2171	0.02	558	0.01	45796	0.52	420413	4.77

%Hit_no_genomes: 90.00
