#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	14270456	13147229	92.13	23685	0.17	8541	0.06	93233	0.65	997768	6.99
Ecoli	14270456	14270450	100.00	0	0.00	0	0.00	0	0.00	6	0.00
PhiX	14270456	14270456	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	14270456	14270449	100.00	0	0.00	0	0.00	0	0.00	7	0.00
Vectors	14270456	14137568	99.06	17	0.00	4	0.00	3717	0.03	129150	0.91
Bacteria_24k	14270456	13733831	96.24	1637	0.01	1014	0.01	52900	0.37	481074	3.37
Protists_1k	14270456	12891645	90.33	73557	0.52	148609	1.04	33566	0.24	1123079	7.87
Viruses	14270456	13679159	95.85	971	0.01	263	0.00	52140	0.37	537923	3.77
Fungi_RefSeq_release	14270456	13231593	92.73	13460	0.09	2872	0.02	98969	0.69	923562	6.47
Coral	14270456	13634293	95.54	2592	0.02	513	0.00	87042	0.61	546016	3.83
Bird	14270456	13470115	94.39	10192	0.07	1629	0.01	108197	0.76	680323	4.77
Plant	14270456	13476416	94.43	3827	0.03	949	0.01	77655	0.54	711609	4.99

%Hit_no_genomes: 89.55
