#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	11854541	10879609	91.78	20290	0.17	7367	0.06	80173	0.68	867102	7.31
Ecoli	11854541	11854535	100.00	0	0.00	0	0.00	0	0.00	6	0.00
PhiX	11854541	11854541	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	11854541	11854493	100.00	0	0.00	0	0.00	0	0.00	48	0.00
Vectors	11854541	11731871	98.96	25	0.00	2	0.00	3465	0.03	119178	1.01
Bacteria_24k	11854541	11386842	96.06	2043	0.02	1601	0.01	46455	0.39	417600	3.52
Protists_1k	11854541	10664743	89.96	62711	0.53	124350	1.05	29051	0.25	973686	8.21
Viruses	11854541	11338098	95.64	744	0.01	178	0.00	44827	0.38	470694	3.97
Fungi_RefSeq_release	11854541	10949012	92.37	12030	0.10	2663	0.02	84193	0.71	806643	6.80
Coral	11854541	11294829	95.28	2228	0.02	432	0.00	76582	0.65	480470	4.05
Bird	11854541	11151345	94.08	8819	0.07	1507	0.01	91578	0.77	601292	5.07
Plant	11854541	11157733	94.12	3278	0.03	777	0.01	67565	0.57	625188	5.27

%Hit_no_genomes: 89.12
