#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	5926028	5444220	91.87	10245	0.17	3596	0.06	40025	0.68	427942	7.22
Ecoli	5926028	5926026	100.00	0	0.00	0	0.00	0	0.00	2	0.00
PhiX	5926028	5926028	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	5926028	5926022	100.00	0	0.00	0	0.00	2	0.00	4	0.00
Vectors	5926028	5865531	98.98	15	0.00	0	0.00	1730	0.03	58752	0.99
Bacteria_24k	5926028	5696727	96.13	796	0.01	536	0.01	23140	0.39	204829	3.46
Protists_1k	5926028	5336554	90.05	31937	0.54	62299	1.05	14580	0.25	480658	8.11
Viruses	5926028	5672624	95.72	334	0.01	113	0.00	22252	0.38	230705	3.89
Fungi_RefSeq_release	5926028	5478764	92.46	5966	0.10	1278	0.02	42217	0.71	397803	6.71
Coral	5926028	5650989	95.36	1023	0.02	227	0.00	38023	0.64	235766	3.98
Bird	5926028	5579679	94.16	4444	0.07	814	0.01	46147	0.78	294944	4.98
Plant	5926028	5584421	94.23	1519	0.03	379	0.01	33705	0.57	306004	5.16

%Hit_no_genomes: 89.22
