#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	155819822	143373231	92.01	262027	0.17	93859	0.06	1000983	0.64	11089722	7.12
Ecoli	155819822	155819674	100.00	0	0.00	0	0.00	3	0.00	145	0.00
PhiX	155819822	155819822	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	155819822	155819772	100.00	0	0.00	0	0.00	3	0.00	47	0.00
Vectors	155819822	154117199	98.91	272	0.00	34	0.00	43161	0.03	1659156	1.06
Bacteria_24k	155819822	149808663	96.14	15396	0.01	8980	0.01	575757	0.37	5411026	3.47
Protists_1k	155819822	140670041	90.28	793525	0.51	1577530	1.01	361848	0.23	12416878	7.97
Viruses	155819822	149090791	95.68	11117	0.01	2891	0.00	579295	0.37	6135728	3.94
Fungi_RefSeq_release	155819822	144298699	92.61	147630	0.09	32162	0.02	1064981	0.68	10276350	6.60
Coral	155819822	148671260	95.41	27535	0.02	13028	0.01	950030	0.61	6157969	3.95
Bird	155819822	146887798	94.28	112523	0.07	19394	0.01	1159421	0.74	7640686	4.90
Plant	155819822	146896512	94.27	41697	0.03	10032	0.01	846888	0.54	8024693	5.15

%Hit_no_genomes: 89.48
