#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	10308898	9454679	91.71	17177	0.17	6274	0.06	70137	0.68	760631	7.38
Ecoli	10308898	10308898	100.00	0	0.00	0	0.00	0	0.00	0	0.00
PhiX	10308898	10308898	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	10308898	10308881	100.00	0	0.00	0	0.00	0	0.00	17	0.00
Vectors	10308898	10202785	98.97	16	0.00	3	0.00	2886	0.03	103208	1.00
Bacteria_24k	10308898	9898373	96.01	1037	0.01	610	0.01	40262	0.39	368616	3.58
Protists_1k	10308898	9263091	89.86	54780	0.53	111212	1.08	24851	0.24	854964	8.29
Viruses	10308898	9856109	95.60	631	0.01	178	0.00	38934	0.38	413046	4.01
Fungi_RefSeq_release	10308898	9515705	92.30	9976	0.10	2087	0.02	73835	0.72	707295	6.86
Coral	10308898	9818980	95.24	1772	0.02	714	0.01	65970	0.64	421462	4.09
Bird	10308898	9696254	94.06	7388	0.07	1254	0.01	79618	0.77	524384	5.09
Plant	10308898	9699233	94.08	2843	0.03	687	0.01	59309	0.58	546826	5.30

%Hit_no_genomes: 89.06
