#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	10620827	9831219	92.57	17381	0.16	6420	0.06	65380	0.62	700427	6.59
Ecoli	10620827	10620822	100.00	0	0.00	0	0.00	1	0.00	4	0.00
PhiX	10620827	10620827	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	10620827	10620815	100.00	0	0.00	0	0.00	2	0.00	10	0.00
Vectors	10620827	10516473	99.01	26	0.00	3	0.00	2779	0.03	101546	0.96
Bacteria_24k	10620827	10240459	96.42	1810	0.02	1242	0.01	38185	0.36	339131	3.19
Protists_1k	10620827	9655882	90.91	52614	0.50	102345	0.96	24499	0.23	785487	7.40
Viruses	10620827	10200383	96.04	639	0.01	187	0.00	36523	0.34	383095	3.61
Fungi_RefSeq_release	10620827	9891569	93.14	9882	0.09	2308	0.02	68380	0.64	648688	6.11
Coral	10620827	10168042	95.73	1857	0.02	659	0.01	60992	0.57	389277	3.67
Bird	10620827	10051764	94.65	7609	0.07	1293	0.01	74466	0.70	485695	4.57
Plant	10620827	10058660	94.70	2759	0.03	681	0.01	54287	0.51	504440	4.75

%Hit_no_genomes: 90.12
