#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	8053950	7399884	91.88	13506	0.17	4932	0.06	53144	0.66	582484	7.23
Ecoli	8053950	8053941	100.00	0	0.00	0	0.00	0	0.00	9	0.00
PhiX	8053950	8053950	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	8053950	8053928	100.00	0	0.00	0	0.00	2	0.00	20	0.00
Vectors	8053950	7973237	99.00	19	0.00	2	0.00	2252	0.03	78440	0.97
Bacteria_24k	8053950	7742908	96.14	1134	0.01	835	0.01	31338	0.39	277735	3.45
Protists_1k	8053950	7253554	90.06	42348	0.53	83925	1.04	19651	0.24	654472	8.13
Viruses	8053950	7705249	95.67	688	0.01	153	0.00	31492	0.39	316368	3.93
Fungi_RefSeq_release	8053950	7449904	92.50	7945	0.10	1690	0.02	57452	0.71	536959	6.67
Coral	8053950	7687218	95.44	1416	0.02	407	0.01	50824	0.63	314085	3.90
Bird	8053950	7589611	94.24	6030	0.07	1030	0.01	65943	0.82	391336	4.86
Plant	8053950	7593572	94.28	2164	0.03	560	0.01	45425	0.56	412229	5.12

%Hit_no_genomes: 89.25
