#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	10506543	9625274	91.62	17867	0.17	6437	0.06	71651	0.68	785314	7.47
Ecoli	10506543	10506528	100.00	0	0.00	0	0.00	0	0.00	15	0.00
PhiX	10506543	10506543	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	10506543	10506506	100.00	0	0.00	0	0.00	0	0.00	37	0.00
Vectors	10506543	10398087	98.97	24	0.00	2	0.00	3029	0.03	105401	1.00
Bacteria_24k	10506543	10082390	95.97	1936	0.02	1461	0.01	41227	0.39	379529	3.61
Protists_1k	10506543	9428616	89.75	56027	0.53	113414	1.08	25490	0.24	882996	8.40
Viruses	10506543	10038483	95.55	808	0.01	206	0.00	41314	0.39	425732	4.05
Fungi_RefSeq_release	10506543	9690779	92.23	10336	0.10	2319	0.02	76305	0.73	726804	6.92
Coral	10506543	10005747	95.23	1887	0.02	750	0.01	67592	0.64	430567	4.10
Bird	10506543	9877751	94.02	7540	0.07	1341	0.01	84398	0.80	535513	5.10
Plant	10506543	9880183	94.03	2784	0.03	710	0.01	61069	0.58	561797	5.35

%Hit_no_genomes: 88.91
