#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	10259924	9413277	91.75	17429	0.17	6261	0.06	69452	0.68	753505	7.34
Ecoli	10259924	10259922	100.00	0	0.00	0	0.00	0	0.00	2	0.00
PhiX	10259924	10259924	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	10259924	10259868	100.00	0	0.00	0	0.00	7	0.00	49	0.00
Vectors	10259924	10152771	98.96	24	0.00	10	0.00	3068	0.03	104051	1.01
Bacteria_24k	10259924	9855125	96.06	1519	0.01	1107	0.01	40687	0.40	361486	3.52
Protists_1k	10259924	9228569	89.94	53428	0.52	107272	1.05	25318	0.25	845337	8.24
Viruses	10259924	9811588	95.63	650	0.01	228	0.00	39298	0.38	408160	3.98
Fungi_RefSeq_release	10259924	9473699	92.34	10262	0.10	2305	0.02	73006	0.71	700652	6.83
Coral	10259924	9773636	95.26	1963	0.02	598	0.01	66816	0.65	416911	4.06
Bird	10259924	9649591	94.06	7309	0.07	1284	0.01	79075	0.77	522665	5.09
Plant	10259924	9653780	94.09	2809	0.03	695	0.01	58796	0.57	543844	5.30

%Hit_no_genomes: 89.12
