#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	1882163	1721995	91.49	3320	0.18	1119	0.06	13246	0.70	142483	7.57
Ecoli	1882163	1882160	100.00	0	0.00	0	0.00	0	0.00	3	0.00
PhiX	1882163	1882163	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	1882163	1882157	100.00	0	0.00	0	0.00	0	0.00	6	0.00
Vectors	1882163	1862065	98.93	4	0.00	0	0.00	544	0.03	19550	1.04
Bacteria_24k	1882163	1806130	95.96	214	0.01	158	0.01	7460	0.40	68201	3.62
Protists_1k	1882163	1686702	89.61	10244	0.54	20457	1.09	4839	0.26	159921	8.50
Viruses	1882163	1797372	95.49	133	0.01	45	0.00	7815	0.42	76798	4.08
Fungi_RefSeq_release	1882163	1734582	92.16	1827	0.10	371	0.02	14016	0.74	131367	6.98
Coral	1882163	1791414	95.17	340	0.02	223	0.01	12346	0.66	77840	4.14
Bird	1882163	1767970	93.94	1399	0.07	203	0.01	15761	0.84	96830	5.14
Plant	1882163	1769397	94.00	523	0.03	127	0.01	11076	0.59	101040	5.37

%Hit_no_genomes: 88.79
