#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	8772204	8077684	92.08	14728	0.17	5322	0.06	57944	0.66	616526	7.03
Ecoli	8772204	8772199	100.00	0	0.00	0	0.00	1	0.00	4	0.00
PhiX	8772204	8772204	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	8772204	8772192	100.00	0	0.00	0	0.00	0	0.00	12	0.00
Vectors	8772204	8688694	99.05	19	0.00	3	0.00	2486	0.03	81002	0.92
Bacteria_24k	8772204	8442052	96.24	945	0.01	593	0.01	32775	0.37	295839	3.37
Protists_1k	8772204	7919589	90.28	45439	0.52	91484	1.04	20862	0.24	694830	7.92
Viruses	8772204	8407382	95.84	515	0.01	162	0.00	33382	0.38	330763	3.77
Fungi_RefSeq_release	8772204	8129661	92.68	8227	0.09	1707	0.02	60786	0.69	571823	6.52
Coral	8772204	8375299	95.48	1552	0.02	798	0.01	53874	0.61	340681	3.88
Bird	8772204	8275783	94.34	6166	0.07	1066	0.01	65440	0.75	423749	4.83
Plant	8772204	8280397	94.38	2308	0.03	569	0.01	48686	0.56	440244	5.02

%Hit_no_genomes: 89.49
