#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	10869743	9999204	91.99	18228	0.17	6566	0.06	72034	0.66	773711	7.12
Ecoli	10869743	10869738	100.00	0	0.00	0	0.00	1	0.00	4	0.00
PhiX	10869743	10869743	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	10869743	10869722	100.00	0	0.00	0	0.00	1	0.00	20	0.00
Vectors	10869743	10760655	99.00	18	0.00	2	0.00	3108	0.03	105960	0.97
Bacteria_24k	10869743	10448797	96.13	1845	0.02	1416	0.01	40640	0.37	377045	3.47
Protists_1k	10869743	9804059	90.20	56931	0.52	112490	1.03	25820	0.24	870443	8.01
Viruses	10869743	10407836	95.75	676	0.01	200	0.00	39326	0.36	421705	3.88
Fungi_RefSeq_release	10869743	10060622	92.56	10537	0.10	2193	0.02	75192	0.69	721199	6.63
Coral	10869743	10368310	95.39	1909	0.02	431	0.00	67659	0.62	431434	3.97
Bird	10869743	10242235	94.23	7864	0.07	1321	0.01	81696	0.75	536627	4.94
Plant	10869743	10247284	94.26	2942	0.03	676	0.01	60669	0.56	558172	5.14

%Hit_no_genomes: 89.39
