#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	13400477	12329885	92.02	23332	0.17	8363	0.06	86842	0.65	952055	7.10
Ecoli	13400477	13400457	100.00	0	0.00	0	0.00	1	0.00	19	0.00
PhiX	13400477	13400477	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	13400477	13400459	100.00	0	0.00	0	0.00	0	0.00	18	0.00
Vectors	13400477	13264218	98.98	21	0.00	2	0.00	3866	0.03	132370	0.99
Bacteria_24k	13400477	12886513	96.17	1886	0.01	1366	0.01	50647	0.38	460065	3.43
Protists_1k	13400477	12095530	90.27	69306	0.52	135797	1.01	32681	0.24	1067163	7.96
Viruses	13400477	12827047	95.72	978	0.01	216	0.00	53448	0.40	518788	3.87
Fungi_RefSeq_release	13400477	12410515	92.61	13232	0.10	2877	0.02	93227	0.70	880626	6.57
Coral	13400477	12785263	95.42	2416	0.02	1782	0.01	82401	0.61	528615	3.94
Bird	13400477	12633220	94.28	9742	0.07	1806	0.01	101227	0.76	654482	4.88
Plant	13400477	12640905	94.33	3598	0.03	880	0.01	73014	0.54	682080	5.09

%Hit_no_genomes: 89.42
