#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	10567704	9709297	91.88	23219	0.22	7631	0.07	70083	0.66	757474	7.17
Ecoli	10567704	10567692	100.00	0	0.00	0	0.00	0	0.00	12	0.00
PhiX	10567704	10567704	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	10567704	10567677	100.00	0	0.00	0	0.00	3	0.00	24	0.00
Vectors	10567704	10466914	99.04	23	0.00	3	0.00	2963	0.03	97801	0.93
Bacteria_24k	10567704	10165448	96.19	1263	0.01	1212	0.01	40976	0.39	358805	3.40
Protists_1k	10567704	9521743	90.10	55797	0.53	111855	1.06	25535	0.24	852774	8.07
Viruses	10567704	10120987	95.77	747	0.01	159	0.00	41252	0.39	404559	3.83
Fungi_RefSeq_release	10567704	9779340	92.53	10369	0.10	2228	0.02	75633	0.72	700134	6.63
Coral	10567704	10088362	95.46	1940	0.02	866	0.01	67140	0.64	409396	3.87
Bird	10567704	9963288	94.29	7818	0.07	1339	0.01	83305	0.79	511954	4.84
Plant	10567704	9967775	94.31	2773	0.03	683	0.01	59753	0.57	536720	5.08

%Hit_no_genomes: 89.22
