#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	11278777	10373227	91.96	18780	0.17	6709	0.06	75311	0.67	804750	7.14
Ecoli	11278777	11278776	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	11278777	11278777	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	11278777	11278766	100.00	0	0.00	0	0.00	0	0.00	11	0.00
Vectors	11278777	11167139	99.01	17	0.00	3	0.00	3062	0.03	108556	0.96
Bacteria_24k	11278777	10849127	96.18	1319	0.01	744	0.01	42340	0.38	385247	3.42
Protists_1k	11278777	10167456	90.14	59378	0.53	119594	1.06	26741	0.24	905608	8.03
Viruses	11278777	10805244	95.80	694	0.01	208	0.00	40674	0.36	431957	3.83
Fungi_RefSeq_release	11278777	10438653	92.55	10960	0.10	2335	0.02	78696	0.70	748133	6.63
Coral	11278777	10762752	95.41	1944	0.02	578	0.01	70533	0.63	442970	3.93
Bird	11278777	10630742	94.26	8066	0.07	1420	0.01	84205	0.75	554344	4.91
Plant	11278777	10634532	94.28	2991	0.03	680	0.01	63855	0.57	576719	5.11

%Hit_no_genomes: 89.35
