#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	5730803	5278852	92.11	9642	0.17	3434	0.06	37330	0.65	401545	7.01
Ecoli	5730803	5730800	100.00	0	0.00	0	0.00	0	0.00	3	0.00
PhiX	5730803	5730803	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	5730803	5730790	100.00	0	0.00	0	0.00	2	0.00	11	0.00
Vectors	5730803	5670748	98.95	12	0.00	1	0.00	1653	0.03	58389	1.02
Bacteria_24k	5730803	5515538	96.25	778	0.01	487	0.01	21785	0.38	192215	3.35
Protists_1k	5730803	5177727	90.36	30046	0.52	58076	1.01	13822	0.24	451132	7.87
Viruses	5730803	5492602	95.84	361	0.01	97	0.00	20929	0.37	216814	3.78
Fungi_RefSeq_release	5730803	5311568	92.68	5516	0.10	1181	0.02	39439	0.69	373099	6.51
Coral	5730803	5470332	95.45	1065	0.02	316	0.01	35480	0.62	223610	3.90
Bird	5730803	5403054	94.29	4271	0.07	685	0.01	42383	0.74	280410	4.89
Plant	5730803	5408943	94.37	1478	0.03	360	0.01	31268	0.55	288754	5.04

%Hit_no_genomes: 89.55
