#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	27219317	25080958	92.14	44988	0.17	16320	0.06	176451	0.65	1900600	6.98
Ecoli	27219317	27219306	100.00	0	0.00	0	0.00	3	0.00	8	0.00
PhiX	27219317	27219317	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	27219317	27219274	100.00	0	0.00	0	0.00	0	0.00	43	0.00
Vectors	27219317	26963492	99.06	47	0.00	7	0.00	7236	0.03	248535	0.91
Bacteria_24k	27219317	26202549	96.26	3173	0.01	2161	0.01	99680	0.37	911754	3.35
Protists_1k	27219317	24588172	90.33	140784	0.52	284914	1.05	63034	0.23	2142413	7.87
Viruses	27219317	26091041	95.86	1641	0.01	511	0.00	104786	0.38	1021338	3.75
Fungi_RefSeq_release	27219317	25238996	92.73	25589	0.09	5681	0.02	185638	0.68	1763413	6.48
Coral	27219317	25995519	95.51	4708	0.02	4078	0.01	164572	0.60	1050440	3.86
Bird	27219317	25700806	94.42	19134	0.07	3100	0.01	198354	0.73	1297923	4.77
Plant	27219317	25701413	94.42	7302	0.03	1739	0.01	147952	0.54	1360911	5.00

%Hit_no_genomes: 89.54
