pos	5pC>T
1	0.00931770363691013
2	0.00915939051532272
3	0.00841382270873578
4	0.0080714041680902
5	0.00851832731027362
6	0.00741280315365498
7	0.00697505241987248
8	0.00877305055150973
9	0.00717093610955117
10	0.00838583347522561
11	0.00674665869593065
12	0.00768570201803349
13	0.00705912552408659
14	0.00710239282996533
15	0.00695764909248055
16	0.00725190839694656
17	0.0076847121452797
18	0.0078088329421805
19	0.00731801258184619
20	0.0069971587294856
21	0.00700854700854701
22	0.00787974819065565
23	0.0074827895839569
24	0.00672276197085357
25	0.00740772458679455
