#BaseNum	Match1	Sub1	Del1	Ins1	N1	Other1
37	0.99827	0.00125	0.00003	0.00003	0.00000	0.00046
38	0.99809	0.00148	0.00003	0.00003	0.00000	0.00041
39	0.99763	0.00199	0.00003	0.00005	0.00000	0.00033
40	0.99811	0.00150	0.00003	0.00008	0.00000	0.00031
41	0.99806	0.00156	0.00005	0.00010	0.00000	0.00028
42	0.99811	0.00156	0.00003	0.00005	0.00000	0.00028
43	0.99793	0.00179	0.00005	0.00005	0.00000	0.00023
44	0.99819	0.00153	0.00003	0.00005	0.00000	0.00023
45	0.99837	0.00138	0.00003	0.00005	0.00000	0.00020
46	0.99852	0.00122	0.00000	0.00005	0.00000	0.00020
47	0.99796	0.00179	0.00005	0.00005	0.00000	0.00020
48	0.99844	0.00130	0.00003	0.00005	0.00000	0.00020
49	0.99803	0.00171	0.00003	0.00005	0.00000	0.00020
50	0.99811	0.00163	0.00000	0.00005	0.00000	0.00020
51	0.99819	0.00156	0.00000	0.00005	0.00000	0.00020
52	0.99829	0.00151	0.00003	0.00005	0.00000	0.00015
53	0.99839	0.00143	0.00000	0.00005	0.00000	0.00013
54	0.99865	0.00120	0.00003	0.00003	0.00000	0.00013
55	0.99808	0.00176	0.00000	0.00003	0.00000	0.00013
56	0.99847	0.00138	0.00000	0.00003	0.00000	0.00013
57	0.99813	0.00171	0.00003	0.00003	0.00000	0.00013
58	0.99803	0.00187	0.00000	0.00000	0.00000	0.00010
59	0.99821	0.00169	0.00005	0.00000	0.00000	0.00010
60	0.99757	0.00235	0.00000	0.00000	0.00000	0.00008
61	0.99813	0.00179	0.00000	0.00000	0.00000	0.00008
62	0.99823	0.00169	0.00005	0.00000	0.00000	0.00008
63	0.99808	0.00184	0.00003	0.00000	0.00000	0.00008
64	0.99795	0.00197	0.00000	0.00000	0.00000	0.00008
65	0.99813	0.00182	0.00005	0.00000	0.00000	0.00005
66	0.99810	0.00190	0.00005	0.00000	0.00000	0.00000
67	0.99798	0.00200	0.00000	0.00003	0.00000	0.00000
68	0.99795	0.00205	0.00000	0.00000	0.00000	0.00000
69	0.99780	0.00220	0.00000	0.00000	0.00000	0.00000
70	0.99828	0.00172	0.00000	0.00000	0.00000	0.00000
71	0.99764	0.00236	0.00005	0.00000	0.00000	0.00000
72	0.99838	0.00162	0.00010	0.00000	0.00000	0.00000
73	0.99782	0.00213	0.00003	0.00005	0.00000	0.00000
74	0.99813	0.00187	0.00000	0.00000	0.00000	0.00000
75	0.99823	0.00177	0.00000	0.00000	0.00000	0.00000
76	0.99748	0.00252	0.00000	0.00000	0.00000	0.00000
77	0.99833	0.00167	0.00000	0.00000	0.00000	0.00000
78	0.99810	0.00190	0.00005	0.00000	0.00000	0.00000
79	0.99781	0.00213	0.00000	0.00000	0.00005	0.00000
80	0.99743	0.00257	0.00000	0.00000	0.00000	0.00000
81	0.99761	0.00234	0.00005	0.00000	0.00005	0.00000
82	0.99817	0.00180	0.00000	0.00003	0.00000	0.00000
83	0.99825	0.00170	0.00005	0.00003	0.00000	0.00003
84	0.99815	0.00180	0.00003	0.00000	0.00003	0.00003
85	0.99845	0.00155	0.00003	0.00000	0.00000	0.00000
86	0.99794	0.00204	0.00000	0.00000	0.00000	0.00003
87	0.99807	0.00191	0.00000	0.00000	0.00000	0.00003
88	0.99696	0.00289	0.00000	0.00000	0.00003	0.00013
89	0.99806	0.00181	0.00005	0.00000	0.00000	0.00013
90	0.99747	0.00240	0.00000	0.00000	0.00000	0.00013
91	0.99729	0.00251	0.00000	0.00000	0.00000	0.00021
92	0.99754	0.00225	0.00003	0.00000	0.00000	0.00021
93	0.99695	0.00285	0.00000	0.00000	0.00000	0.00021
94	0.99772	0.00204	0.00000	0.00000	0.00000	0.00023
95	0.99738	0.00225	0.00003	0.00003	0.00000	0.00034
96	0.99705	0.00259	0.00003	0.00003	0.00000	0.00034
97	0.99738	0.00223	0.00000	0.00003	0.00000	0.00036
98	0.99725	0.00239	0.00003	0.00000	0.00000	0.00036
99	0.99714	0.00249	0.00003	0.00000	0.00000	0.00036
100	0.99693	0.00265	0.00005	0.00000	0.00003	0.00039
101	0.99716	0.00237	0.00000	0.00003	0.00000	0.00044
102	0.99732	0.00216	0.00000	0.00003	0.00005	0.00044
103	0.99716	0.00237	0.00000	0.00003	0.00000	0.00044
104	0.99713	0.00240	0.00000	0.00003	0.00000	0.00044
105	0.99718	0.00232	0.00000	0.00003	0.00000	0.00047
106	0.99687	0.00256	0.00005	0.00003	0.00000	0.00055
107	0.99671	0.00269	0.00005	0.00005	0.00000	0.00055
108	0.99592	0.00348	0.00000	0.00005	0.00000	0.00055
109	0.99581	0.00351	0.00000	0.00008	0.00000	0.00060
110	0.99701	0.00231	0.00000	0.00005	0.00000	0.00063
111	0.99635	0.00291	0.00003	0.00008	0.00000	0.00066
112	0.99614	0.00302	0.00000	0.00011	0.00000	0.00074
113	0.99666	0.00250	0.00000	0.00005	0.00003	0.00076
114	0.99553	0.00308	0.00000	0.00005	0.00058	0.00076
115	0.99586	0.00327	0.00003	0.00008	0.00000	0.00079
116	0.99568	0.00340	0.00005	0.00008	0.00005	0.00079
117	0.99499	0.00412	0.00003	0.00008	0.00000	0.00082
118	0.99524	0.00381	0.00000	0.00011	0.00000	0.00085
119	0.99508	0.00397	0.00000	0.00011	0.00000	0.00085
120	0.99486	0.00411	0.00003	0.00011	0.00000	0.00093
121	0.99576	0.00318	0.00003	0.00011	0.00000	0.00095
122	0.99578	0.00308	0.00003	0.00011	0.00000	0.00104
123	0.99601	0.00285	0.00000	0.00011	0.00000	0.00104
124	0.99526	0.00357	0.00005	0.00011	0.00000	0.00107
125	0.99530	0.00339	0.00005	0.00016	0.00005	0.00109
126	0.99556	0.00315	0.00003	0.00019	0.00000	0.00110
127	0.99598	0.00273	0.00003	0.00019	0.00000	0.00110
128	0.99576	0.00290	0.00000	0.00019	0.00000	0.00115
129	0.99608	0.00250	0.00005	0.00027	0.00003	0.00113
130	0.99494	0.00363	0.00003	0.00027	0.00000	0.00116
131	0.99574	0.00286	0.00005	0.00024	0.00000	0.00116
132	0.99549	0.00316	0.00003	0.00024	0.00000	0.00111
133	0.99486	0.00387	0.00000	0.00016	0.00000	0.00111
134	0.99525	0.00345	0.00003	0.00016	0.00000	0.00114
135	0.99497	0.00373	0.00000	0.00016	0.00000	0.00114
136	0.99471	0.00403	0.00000	0.00011	0.00000	0.00115
137	0.99475	0.00393	0.00003	0.00016	0.00000	0.00115
138	0.99518	0.00351	0.00003	0.00016	0.00000	0.00115
139	0.99533	0.00335	0.00003	0.00016	0.00000	0.00115
140	0.99520	0.00353	0.00003	0.00011	0.00000	0.00116
141	0.99486	0.00384	0.00006	0.00014	0.00000	0.00116
142	0.99480	0.00386	0.00006	0.00011	0.00000	0.00122
143	0.99461	0.00405	0.00003	0.00014	0.00000	0.00120
144	0.99420	0.00443	0.00003	0.00017	0.00000	0.00121
145	0.99496	0.00366	0.00003	0.00017	0.00000	0.00121
146	0.99411	0.00461	0.00003	0.00006	0.00000	0.00122
147	0.99428	0.00444	0.00003	0.00003	0.00003	0.00122
148	0.99424	0.00452	0.00000	0.00003	0.00000	0.00120
149	0.99416	0.00460	0.00000	0.00000	0.00000	0.00124
150	0.99682	0.00194	0.00000	0.00000	0.00000	0.00124
