Sample	Filename	File type	Encoding	Total Sequences	Sequences flagged as poor quality	Sequence length	%GC	total_deduplicated_percentage	avg_sequence_length	basic_statistics	per_base_sequence_quality	per_tile_sequence_quality	per_sequence_quality_scores	per_base_sequence_content	per_sequence_gc_content	per_base_n_content	sequence_length_distribution	sequence_duplication_levels	overrepresented_sequences	adapter_content
Dar-AJol_001-Ex1-1A-lcwgs-1-2.clmp.r1	Dar-AJol_001-Ex1-1A-lcwgs-1-2.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	675643.0	0.0	33-150	52.0	90.92720220540428	111.96041548569289	pass	pass	pass	pass	pass	warn	pass	warn	pass	pass	pass
Dar-AJol_001-Ex1-1A-lcwgs-1-2.clmp.r2	Dar-AJol_001-Ex1-1A-lcwgs-1-2.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	675643.0	0.0	33-150	52.0	91.88538967653338	111.97937076237007	pass	pass	pass	pass	pass	warn	pass	warn	pass	pass	pass
Dar-AJol_002-Ex1-1B-lcwgs-1-2.clmp.r1	Dar-AJol_002-Ex1-1B-lcwgs-1-2.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	28866765.0	0.0	33-150	41.0	97.65397829624105	100.0159575899828	pass	pass	pass	pass	pass	warn	pass	warn	pass	pass	pass
Dar-AJol_002-Ex1-1B-lcwgs-1-2.clmp.r2	Dar-AJol_002-Ex1-1B-lcwgs-1-2.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	28866765.0	0.0	33-150	41.0	97.70270112543157	100.03297834031628	pass	pass	pass	pass	pass	warn	pass	warn	pass	pass	pass
Dar-AJol_003-Ex1-1C-lcwgs-1-2.clmp.r1	Dar-AJol_003-Ex1-1C-lcwgs-1-2.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	40663250.0	0.0	33-150	43.0	98.37467435684064	92.95424554112128	pass	pass	pass	pass	pass	pass	pass	warn	pass	pass	pass
Dar-AJol_003-Ex1-1C-lcwgs-1-2.clmp.r2	Dar-AJol_003-Ex1-1C-lcwgs-1-2.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	40663250.0	0.0	33-150	43.0	98.44326576174271	92.97206096413838	pass	pass	pass	pass	pass	pass	pass	warn	pass	pass	pass
Dar-AJol_004-Ex1-1D-lcwgs-1-2.clmp.r1	Dar-AJol_004-Ex1-1D-lcwgs-1-2.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	23788237.0	0.0	33-150	43.0	97.56113328163968	107.9433524224599	pass	pass	pass	pass	pass	pass	pass	warn	pass	pass	pass
Dar-AJol_004-Ex1-1D-lcwgs-1-2.clmp.r2	Dar-AJol_004-Ex1-1D-lcwgs-1-2.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	23788237.0	0.0	33-150	43.0	97.56917082372513	107.95184006280078	pass	pass	pass	pass	pass	pass	pass	warn	pass	pass	pass
Dar-AJol_005-Ex1-1E-lcwgs-1-2.clmp.r1	Dar-AJol_005-Ex1-1E-lcwgs-1-2.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	13921128.0	0.0	33-150	47.0	75.65266242096516	119.28822039420943	pass	pass	pass	pass	warn	warn	pass	warn	pass	pass	pass
Dar-AJol_005-Ex1-1E-lcwgs-1-2.clmp.r2	Dar-AJol_005-Ex1-1E-lcwgs-1-2.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	13921128.0	0.0	33-150	47.0	77.10575773007909	119.33059332548339	pass	pass	pass	pass	warn	warn	pass	warn	pass	pass	pass
Dar-AJol_006-Ex1-1F-lcwgs-1-2.clmp.r1	Dar-AJol_006-Ex1-1F-lcwgs-1-2.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1921889.0	0.0	33-150	41.0	99.14509839727208	90.17047238420116	pass	pass	pass	pass	warn	warn	pass	warn	pass	pass	pass
Dar-AJol_006-Ex1-1F-lcwgs-1-2.clmp.r2	Dar-AJol_006-Ex1-1F-lcwgs-1-2.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1921889.0	0.0	33-150	41.0	99.12280423532847	90.17868409674024	pass	pass	pass	pass	warn	warn	pass	warn	pass	pass	pass
Dar-AJol_007-Ex1-1G-lcwgs-1-2.clmp.r1	Dar-AJol_007-Ex1-1G-lcwgs-1-2.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	467955.0	0.0	33-150	43.0	98.47903808583628	100.95148678825956	pass	pass	fail	pass	pass	warn	pass	warn	pass	pass	pass
Dar-AJol_007-Ex1-1G-lcwgs-1-2.clmp.r2	Dar-AJol_007-Ex1-1G-lcwgs-1-2.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	467955.0	0.0	33-150	43.0	98.66165967113632	100.95404472652285	pass	pass	fail	pass	pass	warn	pass	warn	pass	pass	pass
Dar-AJol_008-Ex1-1H-lcwgs-1-2.clmp.r1	Dar-AJol_008-Ex1-1H-lcwgs-1-2.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1950371.0	0.0	33-150	44.0	97.60002700694143	106.40064428767656	pass	pass	pass	pass	pass	warn	pass	warn	pass	pass	pass
Dar-AJol_008-Ex1-1H-lcwgs-1-2.clmp.r2	Dar-AJol_008-Ex1-1H-lcwgs-1-2.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	1950371.0	0.0	33-150	44.0	97.729209509126	106.42084505973479	pass	pass	pass	pass	pass	warn	pass	warn	pass	pass	pass
Dar-AJol_009-Ex1-2A-lcwgs-1-2.clmp.r1	Dar-AJol_009-Ex1-2A-lcwgs-1-2.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	7953584.0	0.0	33-150	37.0	98.69474728120716	95.97248498287061	pass	pass	pass	pass	pass	pass	pass	warn	pass	pass	pass
Dar-AJol_009-Ex1-2A-lcwgs-1-2.clmp.r2	Dar-AJol_009-Ex1-2A-lcwgs-1-2.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	7953584.0	0.0	33-150	37.0	98.72807364294883	95.98655951832532	pass	pass	pass	pass	pass	pass	pass	warn	pass	pass	pass
Dar-AJol_010-Ex1-2B-lcwgs-1-2.clmp.r1	Dar-AJol_010-Ex1-2B-lcwgs-1-2.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	42406506.0	0.0	33-150	37.0	98.80743946414208	88.99685713319555	pass	pass	pass	pass	pass	pass	pass	warn	pass	pass	pass
Dar-AJol_010-Ex1-2B-lcwgs-1-2.clmp.r2	Dar-AJol_010-Ex1-2B-lcwgs-1-2.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	42406506.0	0.0	33-150	37.0	98.83432421431702	89.01775274765622	pass	pass	pass	pass	pass	pass	pass	warn	pass	pass	pass
Dar-AJol_011-Ex1-2C-lcwgs-1-2.clmp.r1	Dar-AJol_011-Ex1-2C-lcwgs-1-2.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	23604773.0	0.0	33-150	42.0	98.48288332741821	96.76170179649684	pass	pass	pass	pass	pass	pass	pass	warn	pass	pass	pass
Dar-AJol_011-Ex1-2C-lcwgs-1-2.clmp.r2	Dar-AJol_011-Ex1-2C-lcwgs-1-2.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	23604773.0	0.0	33-150	42.0	98.52595176383913	96.77701081895599	pass	pass	pass	pass	pass	pass	pass	warn	pass	pass	pass
Dar-AJol_012-Ex1-2D-lcwgs-1-2.clmp.r1	Dar-AJol_012-Ex1-2D-lcwgs-1-2.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	21626047.0	0.0	33-150	42.0	96.7870967429295	108.87133751258378	pass	pass	pass	pass	pass	pass	pass	warn	pass	pass	pass
Dar-AJol_012-Ex1-2D-lcwgs-1-2.clmp.r2	Dar-AJol_012-Ex1-2D-lcwgs-1-2.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	21626047.0	0.0	33-150	42.0	97.02788470443402	108.89199616554981	pass	pass	pass	pass	pass	pass	pass	warn	pass	pass	pass
Dar-AJol_013-Ex1-2E-lcwgs-1-2.clmp.r1	Dar-AJol_013-Ex1-2E-lcwgs-1-2.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	26873188.0	0.0	33-150	37.0	97.80428338319489	99.96753883461835	pass	pass	pass	pass	warn	pass	pass	warn	pass	pass	pass
Dar-AJol_013-Ex1-2E-lcwgs-1-2.clmp.r2	Dar-AJol_013-Ex1-2E-lcwgs-1-2.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	26873188.0	0.0	33-150	37.0	97.91815054855458	99.9802468170133	pass	pass	pass	pass	warn	pass	pass	warn	pass	pass	pass
Dar-AJol_014-Ex1-2F-lcwgs-1-2.clmp.r1	Dar-AJol_014-Ex1-2F-lcwgs-1-2.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	11550370.0	0.0	33-150	37.0	99.22846265200272	86.61227917374076	pass	pass	pass	pass	pass	pass	pass	warn	pass	pass	pass
Dar-AJol_014-Ex1-2F-lcwgs-1-2.clmp.r2	Dar-AJol_014-Ex1-2F-lcwgs-1-2.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	11550370.0	0.0	33-150	37.0	99.24846409856089	86.62163177456652	pass	pass	pass	pass	pass	pass	pass	warn	pass	pass	pass
Dar-AJol_015-Ex1-2G-lcwgs-1-2.clmp.r1	Dar-AJol_015-Ex1-2G-lcwgs-1-2.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	38255138.0	0.0	33-150	38.0	90.58069601190711	97.02831237989521	pass	pass	pass	pass	warn	warn	pass	warn	pass	pass	pass
Dar-AJol_015-Ex1-2G-lcwgs-1-2.clmp.r2	Dar-AJol_015-Ex1-2G-lcwgs-1-2.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	38255138.0	0.0	33-150	38.0	90.52334346212592	97.05106333690392	pass	pass	pass	pass	warn	warn	pass	warn	pass	pass	pass
Dar-AJol_016-Ex1-2H-lcwgs-1-2.clmp.r1	Dar-AJol_016-Ex1-2H-lcwgs-1-2.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	13951782.0	0.0	33-150	40.0	94.82621919677793	104.4488510499949	pass	pass	pass	pass	pass	warn	pass	warn	pass	pass	pass
Dar-AJol_016-Ex1-2H-lcwgs-1-2.clmp.r2	Dar-AJol_016-Ex1-2H-lcwgs-1-2.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	13951782.0	0.0	33-150	41.0	95.01416102600521	104.46749834537266	pass	pass	pass	pass	pass	warn	pass	warn	pass	pass	pass
Dar-AJol_017-Ex1-3A-lcwgs-1-2.clmp.r1	Dar-AJol_017-Ex1-3A-lcwgs-1-2.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	22391220.0	0.0	33-150	38.0	96.13214082653519	95.8983650734529	pass	pass	pass	pass	pass	pass	pass	warn	pass	pass	pass
Dar-AJol_017-Ex1-3A-lcwgs-1-2.clmp.r2	Dar-AJol_017-Ex1-3A-lcwgs-1-2.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	22391220.0	0.0	33-150	38.0	96.01242588583598	95.911675335243	pass	pass	pass	pass	pass	pass	pass	warn	pass	pass	pass
Dar-AJol_018-Ex1-3B-lcwgs-1-2.clmp.r1	Dar-AJol_018-Ex1-3B-lcwgs-1-2.clmp.r1.fq.gz	Conventional base calls	Sanger / Illumina 1.9	57954722.0	0.0	33-150	37.0	98.37769188484354	90.4990014446105	pass	pass	pass	pass	pass	pass	pass	warn	pass	pass	pass
Dar-AJol_018-Ex1-3B-lcwgs-1-2.clmp.r2	Dar-AJol_018-Ex1-3B-lcwgs-1-2.clmp.r2.fq.gz	Conventional base calls	Sanger / Illumina 1.9	57954722.0	0.0	33-150	37.0	98.36292851421578	90.50326527319034	pass	pass	pass	pass	pass	pass	pass	warn	pass	pass	pass
