Sample	fastp_mqc-generalstats-fastp-pct_duplication	fastp_mqc-generalstats-fastp-after_filtering_q30_rate	fastp_mqc-generalstats-fastp-after_filtering_q30_bases	fastp_mqc-generalstats-fastp-after_filtering_gc_content	fastp_mqc-generalstats-fastp-pct_surviving	fastp_mqc-generalstats-fastp-pct_adapter	Snippy_mqc-generalstats-snippy-VariantTotal
Adu-AMat_033-Ex1-5A-lcwgs-2-1.clmp.r1r2_fastp	0.039013	0.977778	2029569.0	0.438481	97.56284048552041	3.4598107617318172	
Adu-AMat_034-Ex1-5B-lcwgs-1-1.clmp.r1r2_fastp	0.025828100000000003	0.979514	2901862.0	0.424065	97.64224111186945	3.120928212446485	
Adu-AMat_035-Ex1-5C-lcwgs-2-1.clmp.r1r2_fastp	0.0427882	0.978653	4941032.0	0.427348	97.43967929808638	3.225928447167385	
Adu-AMat_036-Ex3-3H-lcwgs-3-1.clmp.r1r2_fastp	0.709577	0.978196	569597784.0	0.41576	97.83009966120582	2.8807750029206396	
Adu-AMat_037-Ex3-9B-lcwgs-3-1.clmp.r1r2_fastp	0.570413	0.977979	249496271.0	0.417771	97.64218215794949	2.6816164447558983	
Adu-AMat_038-Ex1-5F-lcwgs-2-1.clmp.r1r2_fastp	0.0391557	0.978869	5506188.0	0.417513	97.69175773669697	3.258094168113574	
Adu-AMat_039-Ex1-5G-lcwgs-1-1.clmp.r1r2_fastp	0.037789300000000005	0.979039	3976763.0	0.410823	97.60303737248982	3.3026851470655503	
Adu-AMat_040-Ex1-5H-lcwgs-2-1.clmp.r1r2_fastp	0.0426285	0.977248	6100721.0	0.462961	97.09105970815013	3.176575543235838	
Adu-AMat_041-Ex1-6A-lcwgs-1-1.clmp.r1r2_fastp	0.0257378	0.977794	2324269.0	0.436333	97.68926980925973	3.377867406100328	
Adu-AMat_042-Ex1-6B-lcwgs-2-1.clmp.r1r2_fastp	0.0221104	0.978532	3486390.0	0.423715	97.62841646283101	3.4669786238434543	
Adu-AMat_043-Ex3-9C-lcwgs-3-1.clmp.r1r2_fastp	0.28906499999999996	0.977877	175598735.0	0.41336	97.54424480027565	2.825684100739858	
Adu-AMat_044-Ex3-4A-lcwgs-3-1.clmp.r1r2_fastp	0.17275400000000002	0.979098	85085044.0	0.383797	98.15198302610176	2.895465683155442	
Adu-AMat_045-Ex3-9D-lcwgs-3-1.clmp.r1r2_fastp	0.373063	0.978325	743239137.0	0.386805	97.7044736166743	2.963055006004455	
Adu-AMat_046-Ex1-6F-lcwgs-2-1.clmp.r1r2_fastp	0.0681398	0.978226	6193882.0	0.416809	97.53944988461298	3.1403979292708786	
Adu-AMat_047-Ex1-6G-lcwgs-2-1.clmp.r1r2_fastp	0.0394182	0.978512	4898704.0	0.409009	97.54584785022398	3.365366208507217	
Adu-AMat_048-Ex1-6H-lcwgs-2-1.clmp.r1r2_fastp	0.032111299999999995	0.977564	7612685.0	0.451849	97.4507922512383	3.3842483338087703	
Adu-AMat_049-Ex1-7A-lcwgs-2-1.clmp.r1r2_fastp	0.046987	0.976754	1729966.0	0.439589	97.2405034060732	3.3137051148828083	
Adu-AMat_050-Ex1-7B-lcwgs-2-1.clmp.r1r2_fastp	0.112516	0.977753	3078878.0	0.421903	97.73746955518523	3.0380720420458913	
Adu-AMat_051-Ex1-7C-lcwgs-2-1.clmp.r1r2_fastp	0.0370748	0.977543	4304893.0	0.423743	97.76395275448562	3.2413668740420163	
Adu-AMat_052-Ex3-4B-lcwgs-3-1.clmp.r1r2_fastp	0.141976	0.979364	360689646.0	0.37135	97.93828525676234	3.181133576950586	
Adu-AMat_053-Ex2-4C-lcwgs-3-1.clmp.r1r2_fastp	0.103601	0.979738	246267130.0	0.383716	98.1346600542618	3.240242197877805	
Adu-AMat_054-Ex2-4D-lcwgs-3-1.clmp.r1r2_fastp	0.0906742	0.978411	55010152.0	0.392502	97.64902660776659	3.346838401479351	
Adu-AMat_055-Ex2-4E-lcwgs-3-1.clmp.r1r2_fastp	0.27307400000000004	0.976301	509928216.0	0.419813	96.92013921707743	2.904024844353888	
Adu-AMat_056-Ex2-4F-lcwgs-3-1.clmp.r1r2_fastp	0.329956	0.97615	266058186.0	0.426645	96.69260406664614	3.0499091134179994	
Adu-AMat_057-Ex1-8A-lcwgs-1and2-1.clmp.r1r2_fastp	0.0427679	0.977619	4735621.0	0.428742	97.7008652657602	2.8636176349402556	
Adu-AMat_057-Ex2-4G-lcwgs-3-1.clmp.r1r2_fastp	0.452163	0.976522	384809837.0	0.419123	97.00700689502337	2.8598125563686674	
Adu-AMat_058-Ex2-4H-lcwgs-3-1.clmp.r1r2_fastp	0.153928	0.977474	92439446.0	0.403251	97.28964964112973	3.2210346266848897	
Adu-AMat_059-Ex2-5A-lcwgs-3-1.clmp.r1r2_fastp	0.185436	0.979376	193736892.0	0.366884	98.1653195405243	2.84796856958132	
Adu-AMat_060-Ex2-5B-lcwgs-3-1.clmp.r1r2_fastp	0.207371	0.97634	234222215.0	0.419047	96.79404039380263	3.0792672975800484	
Adu-AMat_061-Ex2-5C-lcwgs-3-1.clmp.r1r2_fastp	0.513205	0.974172	304227805.0	0.544185	96.78661091713899	2.137814549032711	
Adu-AMat_062-Ex2-5D-lcwgs-3-1.clmp.r1r2_fastp	0.21215	0.977493	42298120.0	0.425158	97.663746552193	2.893001437395595	
Adu-AMat_063-Ex2-9E-lcwgs-3-1.clmp.r1r2_fastp	0.335222	0.975322	314441841.0	0.423451	96.26574957869555	2.884296584602395	
Adu-AMat_064-Ex2-5E-lcwgs-1-1.clmp.r1r2_fastp	0.33073400000000003	0.977694	636110553.0	0.394003	97.63224447934061	2.9029120320726616	
Adu-AMat_065-Ex2-5F-lcwgs-3-1.clmp.r1r2_fastp	0.598403	0.977346	784145040.0	0.393474	97.72564072940028	2.4763501019628045	
Adu-AMat_066-Ex2-5G-lcwgs-3-1.clmp.r1r2_fastp	0.258666	0.978357	224630092.0	0.387604	97.935588710748	2.627423990931541	
Adu-AMat_067-Ex2-5H-lcwgs-3-1.clmp.r1r2_fastp	0.57904	0.975066	301854015.0	0.511402	97.3634709580818	2.070941711915405	
Adu-AMat_068-Ex2-6A-lcwgs-3-1.clmp.r1r2_fastp	0.349344	0.973114	507784260.0	0.53148	97.20231993377882	2.0719698423227113	
Adu-AMat_069-Ex2-6B-lcwgs-3-1.clmp.r1r2_fastp	0.177121	0.977171	42444252.0	0.399641	97.98406712337938	2.936647847722759	
Adu-AMat_070-Ex2-6C-lcwgs-3-1.clmp.r1r2_fastp	0.104552	0.975982	108466837.0	0.388405	97.28053955841472	3.411724673690428	
Adu-AMat_071-Ex2-6D-lcwgs-3-1.clmp.r1r2_fastp	0.25882299999999997	0.976902	674053243.0	0.374943	97.75077788860933	2.8622132233619677	
Adu-AMat_072-Ex2-6E-lcwgs-2-1.clmp.r1r2_fastp	0.0786742	0.976346	15590899.0	0.394587	97.62435647494192	3.4589836681803856	
Adu-AMat_073-Ex2-6F-lcwgs-2-1.clmp.r1r2_fastp	0.42206099999999996	0.977227	751958149.0	0.391649	97.92919068727454	2.8341748708960353	
Adu-AMat_074-Ex2-6G-lcwgs-3-1.clmp.r1r2_fastp	0.09278449999999999	0.975428	17262253.0	0.431626	97.60970349205643	3.05068540362658	
Adu-AMat_075-Ex2-6H-lcwgs-3-1.clmp.r1r2_fastp	0.190963	0.977217	859791529.0	0.370291	98.0006451436077	3.0952556645084575	
Adu-AMat_076-Ex2-7A-lcwgs-2-1.clmp.r1r2_fastp	0.160528	0.979077	129990941.0	0.374958	98.1077905244158	2.9060012840858156	
Adu-AMat_077-Ex2-7B-lcwgs-3-1.clmp.r1r2_fastp	0.268851	0.979503	408719748.0	0.361914	98.08975815528724	2.8194195132221136	
Adu-AMat_078-Ex2-7C-lcwgs-3-1.clmp.r1r2_fastp	0.159409	0.979028	593789145.0	0.384103	98.06559644739166	3.07009355944924	
Adu-AMat_079-Ex2-7D-lcwgs-2-1.clmp.r1r2_fastp	0.229117	0.978864	717296717.0	0.385284	98.0532429408852	2.8931778684402767	
Adu-AMat_080-Ex1-3G-lcwgs-1-1.clmp.r1r2_fastp	0.0581058	0.975675	9980126.0	0.415896	97.04634431303421	2.8511693688892534	
Adu-AMat_080-Ex2-7E-lcwgs-2-1.clmp.r1r2_fastp	0.344308	0.978128	971088346.0	0.387115	97.93783692754032	2.8335897168728073	
Adu-AMat_081-Ex2-7F-lcwgs-2-1.clmp.r1r2_fastp	0.250727	0.978313	452122246.0	0.404557	97.97650305348087	3.0215582082675008	
Adu-AMat_082-Ex1-3E-lcwgs-2-1.clmp.r1r2_fastp	0.0710083	0.97486	11738666.0	0.423786	96.5901044030867	2.8452110758057194	
Adu-AMat_083-Ex2-7G-lcwgs-3-1.clmp.r1r2_fastp	0.284304	0.978472	1756963959.0	0.376894	97.9855234363224	2.9376552012949313	
Adu-AMat_084-Ex2-7H-lcwgs-2-1.clmp.r1r2_fastp	0.411899	0.978698	695569528.0	0.382231	97.94466511285324	2.746926397377161	
Adu-AMat_085-Ex2-8A-lcwgs-2-1.clmp.r1r2_fastp	0.14616200000000001	0.978777	130970743.0	0.383176	97.92614460977008	3.1597924685997176	
Adu-AMat_086-Ex2-8B-lcwgs-2-1.clmp.r1r2_fastp	0.291363	0.979112	223443958.0	0.398205	98.02751483684376	2.8460209794325335	
Adu-AMat_087-Ex2-8C-lcwgs-2-1.clmp.r1r2_fastp	0.717333	0.978464	729480719.0	0.403829	97.82208742554003	2.4344809175758835	
Adu-AMat_088-Ex2-9F-lcwgs-2-1.clmp.r1r2_fastp	0.36101900000000003	0.978161	357108004.0	0.39889	97.89860551711442	2.7750430787907883	
Adu-AMat_089-Ex1-4B-lcwgs-1-1.clmp.r1r2_fastp	0.0867332	0.977854	20233019.0	0.404364	97.64642654336009	2.9021659771233876	
Adu-AMat_090-Ex1-9G-lcwgs-2-1.clmp.r1r2_fastp	0.285153	0.97917	497545937.0	0.378894	98.03052454625562	2.7450352391399226	
Adu-ASub_001-Ex1-1A-lcwgs-1-1.clmp.r1r2_fastp	0.0791014	0.978533	3310346.0	0.441307	97.5129230469131	3.8622842094996583	
Adu-ASub_002-Ex1-1B-lcwgs-1-1.clmp.r1r2_fastp	0.14977300000000002	0.976391	5423161.0	0.476109	97.11996611724844	3.4412169554935943	
Adu-ASub_003-Ex1-1C-lcwgs-1-1.clmp.r1r2_fastp	0.10562200000000001	0.976614	5827424.0	0.465597	97.076281889366	3.6751704976004045	
Adu-ASub_004-Ex1-1D-lcwgs-1-1.clmp.r1r2_fastp	0.0636441	0.977444	6092114.0	0.440607	97.35790658413056	4.206527855936972	
Adu-ASub_005-Ex1-1E-lcwgs-1-1.clmp.r1r2_fastp	0.11721800000000002	0.977062	14126282.0	0.479403	97.51448718843818	3.3275151853661944	
Adu-ASub_006-Ex1-1F-lcwgs-1-1.clmp.r1r2_fastp	0.0883542	0.977219	11905952.0	0.490182	97.31301093747491	3.5173377447280085	
Adu-ASub_007-Ex1-1G-lcwgs-1-1.clmp.r1r2_fastp	0.0706765	0.976838	11395141.0	0.4814	97.48610103940052	3.228702648572119	
Adu-ASub_008-Ex1-1H-lcwgs-1-1.clmp.r1r2_fastp	0.0510794	0.977797	6973679.0	0.444346	97.30209617755857	3.815043156596794	
Adu-ASub_009-Ex1-2A-lcwgs-1-1.clmp.r1r2_fastp	0.22267699999999999	0.978	10897866.0	0.43012	97.37452301400377	3.3220134742838368	
Adu-ASub_010-Ex1-2B-lcwgs-1-1.clmp.r1r2_fastp	0.284277	0.976491	17112234.0	0.49541	97.36410559707511	2.3092639389214473	
Adu-ASub_011-Ex1-2C-lcwgs-1-1.clmp.r1r2_fastp	0.562422	0.975957	76818963.0	0.512622	97.29263461520907	2.196197274378611	
Adu-ASub_012-Ex1-2D-lcwgs-1-1.clmp.r1r2_fastp	0.0263674	0.977248	6426578.0	0.463744	97.174510711272	3.906143669869614	
Adu-ASub_013-Ex1-2E-lcwgs-1-1.clmp.r1r2_fastp	0.0769971	0.976865	8494778.0	0.45634	97.24569777116083	3.597232561194553	
Adu-ASub_014-Ex1-2F-lcwgs-1-1.clmp.r1r2_fastp	0.0380068	0.977676	4327103.0	0.418296	96.89239158854069	4.295372203339185	
Adu-ASub_015-Ex1-2G-lcwgs-1-1.clmp.r1r2_fastp	0.122401	0.976779	12350648.0	0.469164	97.36884872911655	3.1024507573295197	
Adu-ASub_016-Ex1-2H-lcwgs-1-1.clmp.r1r2_fastp	0.0576928	0.977584	7396830.0	0.438466	97.38410358279683	3.7766555776272646	
Adu-ASub_017-Ex1-3A-lcwgs-1-1.clmp.r1r2_fastp	0.32678	0.977548	12523265.0	0.490976	97.46512279083557	3.1443018793339155	
Adu-ASub_018-Ex1-3B-lcwgs-1-1.clmp.r1r2_fastp	0.333267	0.976743	69598201.0	0.510421	97.54432029619275	2.68739512201265	
Adu-ASub_019-Ex1-3C-lcwgs-1-1.clmp.r1r2_fastp	1.31999	0.976128	262620613.0	0.53555	97.32368983651433	2.0801398934198074	
Adu-ASub_020-Ex1-3D-lcwgs-1-1.clmp.r1r2_fastp	0.141425	0.976382	15200919.0	0.490164	97.31076245527113	3.0567024497660333	
Adu-ASub_021-Ex1-3E-lcwgs-1-1.clmp.r1r2_fastp	0.283008	0.977033	143127284.0	0.506983	97.69859079616562	2.819459089229549	
Adu-ASub_022-Ex1-3F-lcwgs-1-1.clmp.r1r2_fastp	0.0889291	0.977753	12149005.0	0.467565	97.5067824610861	3.5587080737810513	
Adu-ASub_023-Ex1-3G-lcwgs-1-1.clmp.r1r2_fastp	0.11776099999999999	0.977396	19631325.0	0.486834	97.59878294478023	3.1413182023765476	
Adu-ASub_024-Ex1-3H-lcwgs-1-1.clmp.r1r2_fastp	0.9546469999999999	0.976408	173099196.0	0.500829	97.31055172972988	1.9229317474563616	
Adu-ASub_025-Ex1-4A-lcwgs-1-1.clmp.r1r2_fastp	0.639023	0.976132	61987125.0	0.497817	97.31195362535647	1.9287706667913296	
Adu-ASub_026-Ex1-4B-lcwgs-1-1.clmp.r1r2_fastp	0.701924	0.976528	231951841.0	0.489888	97.37479158312404	1.9042443173423949	
Adu-ASub_027-Ex1-4C-lcwgs-1-1.clmp.r1r2_fastp	1.01221	0.97603	222120568.0	0.495742	97.25278258996522	2.165637476737313	
Adu-ASub_028-Ex1-4D-lcwgs-1-1.clmp.r1r2_fastp	0.529984	0.975792	149343750.0	0.522432	97.27985690264902	2.2216999435308074	
Adu-ASub_029-Ex1-4E-lcwgs-1-1.clmp.r1r2_fastp	1.19846	0.975344	280151099.0	0.492119	97.23734836460518	1.6010288532396122	
Adu-ASub_030-Ex1-4F-lcwgs-1-1.clmp.r1r2_fastp	0.283671	0.975518	77519557.0	0.523696	97.26191888045541	2.318251897533207	
Adu-ASub_031-Ex1-4G-lcwgs-1-1.clmp.r1r2_fastp	0.206479	0.976338	38301946.0	0.493166	97.39478734324095	2.609117686437274	
Adu-ASub_032-Ex1-4H-lcwgs-1-1.clmp.r1r2_fastp	0.130101	0.976514	12383940.0	0.460711	97.01336393088553	2.8229616630669545	
Adu-ASub_033-Ex1-5A-lcwgs-1-1.clmp.r1r2_fastp	0.529589	0.97665	84817731.0	0.486187	97.5271244212605	2.2600769948858392	
Adu-ASub_034-Ex1-5B-lcwgs-1-1.clmp.r1r2_fastp	0.48706699999999997	0.976626	93803955.0	0.492047	97.49179087558049	2.1732208044305072	
Adu-ASub_035-Ex1-5C-lcwgs-1-1.clmp.r1r2_fastp	0.294888	0.976165	25039730.0	0.490445	97.27922423193735	2.366597272915709	
Adu-ASub_036-Ex1-5D-lcwgs-1-1.clmp.r1r2_fastp	0.45235	0.975737	130907601.0	0.494395	97.43934386005428	2.2007245540095837	
Adu-ASub_037-Ex1-5E-lcwgs-1-1.clmp.r1r2_fastp	1.26123	0.976359	487744813.0	0.460396	97.48397475749327	1.9022264135784637	
Adu-ASub_038-Ex1-5F-lcwgs-1-1.clmp.r1r2_fastp	0.183979	0.976717	34184790.0	0.485127	96.95743013841735	2.6551754156872986	
Adu-ASub_039-Ex1-5G-lcwgs-1-1.clmp.r1r2_fastp	0.0827764	0.976207	6942641.0	0.447749	97.07890415694408	3.318641431164117	
Adu-ASub_040-Ex1-5H-lcwgs-1-1.clmp.r1r2_fastp	0.123069	0.976286	9112812.0	0.454157	96.84760810293157	3.041979314540661	
Adu-ASub_041-Ex1-6A-lcwgs-1-1.clmp.r1r2_fastp	0.986835	0.974311	50032780.0	0.523183	97.0774647887324	1.629141043443761	
Adu-ASub_042-Ex1-6B-lcwgs-1-1.clmp.r1r2_fastp	0.7574660000000001	0.974016	54650915.0	0.526751	96.92397171040386	1.3488739996277685	
Adu-ASub_043-Ex1-6C-lcwgs-1-1.clmp.r1r2_fastp	0.9245120000000001	0.975179	228245062.0	0.493843	97.2990099346761	1.8684931273816003	
Adu-ASub_044-Ex1-6D-lcwgs-1-1.clmp.r1r2_fastp	0.5938019999999999	0.9751	233811300.0	0.489394	97.51140927683306	2.4753692759454724	
Adu-ASub_045-Ex1-6E-lcwgs-1-1.clmp.r1r2_fastp	0.566674	0.974173	98846775.0	0.518786	97.23172599562454	2.266043537421252	
Adu-ASub_046-Ex1-6F-lcwgs-1-1.clmp.r1r2_fastp	0.177112	0.977475	560860122.0	0.343607	98.00924550354647	3.3295853061799727	
Adu-ASub_047-Ex1-6G-lcwgs-1-1.clmp.r1r2_fastp	0.298555	0.977626	216270960.0	0.348723	98.07451472695081	3.2384366711189334	
Adu-ASub_048-Ex1-6H-lcwgs-1-1.clmp.r1r2_fastp	0.331	0.976664	440849573.0	0.357398	97.74181478863935	3.0103647992795146	
Adu-ASub_049-Ex1-7A-lcwgs-1-1.clmp.r1r2_fastp	0.184687	0.979329	51329307.0	0.369487	97.81510170042546	3.4188728850693315	
Adu-ASub_050-Ex1-7B-lcwgs-1-1.clmp.r1r2_fastp	0.216921	0.979532	523730624.0	0.35775	97.94975553897713	3.354047173923819	
Adu-ASub_051-Ex1-7C-lcwgs-1-1.clmp.r1r2_fastp	0.211742	0.979111	192153410.0	0.362261	97.86953911643518	3.3356243348705212	
Adu-ASub_052-Ex1-7D-lcwgs-1-1.clmp.r1r2_fastp	0.417998	0.976607	72288599.0	0.461498	97.37417692855325	2.7704949436322934	
Adu-ASub_053-Ex1-7E-lcwgs-1-1.clmp.r1r2_fastp	0.171729	0.978592	161235880.0	0.375001	97.78297255598673	3.397696635342154	
Adu-ASub_054-Ex1-7F-lcwgs-1-1.clmp.r1r2_fastp	0.16384800000000002	0.978788	136946659.0	0.361321	97.73303286465458	3.4092004842736077	
Adu-ASub_055-Ex1-7G-lcwgs-1-1.clmp.r1r2_fastp	0.171378	0.978609	155676227.0	0.36335	97.76380477153153	3.3926847175094297	
Adu-ASub_056-Ex1-7H-lcwgs-1-1.clmp.r1r2_fastp	0.105671	0.979378	243302319.0	0.369126	97.85602117303075	3.697887563863166	
Adu-ASub_057-Ex1-8A-lcwgs-1-1.clmp.r1r2_fastp	0.20931399999999997	0.976642	103643818.0	0.439661	97.63391769637202	2.4421026989340344	
Adu-ASub_058-Ex1-8B-lcwgs-1-1.clmp.r1r2_fastp	0.15331999999999998	0.979682	202168974.0	0.367091	97.95691776480116	3.7004179435448066	
Adu-ASub_059-Ex1-8C-lcwgs-1-1.clmp.r1r2_fastp	0.230414	0.979483	181939714.0	0.357816	97.97287059853672	3.3709578019105657	
Adu-ASub_060-Ex1-8D-lcwgs-1-1.clmp.r1r2_fastp	0.226457	0.978588	143924757.0	0.370064	97.85890413537372	3.349285673951098	
Adu-ASub_061-Ex1-8E-lcwgs-1-1.clmp.r1r2_fastp	0.536761	0.974906	44929193.0	0.530597	97.10391476785107	2.1221708197703646	
Adu-ASub_062-Ex1-8F-lcwgs-1-1.clmp.r1r2_fastp	0.134687	0.979727	191664272.0	0.350714	97.98868234481101	3.5119872817198265	
Adu-ASub_063-Ex1-8G-lcwgs-1-1.clmp.r1r2_fastp	0.265831	0.979027	454674822.0	0.351985	97.97767751791407	3.3358745459450994	
Adu-ASub_064-Ex1-8H-lcwgs-1-1.clmp.r1r2_fastp	0.168629	0.979177	374459748.0	0.365404	97.8656961200602	3.6306480102650056	
Adu-ASub_065-Ex1-9A-lcwgs-1-1.clmp.r1r2_fastp	0.20397	0.979295	278039489.0	0.358071	97.95505666193442	3.4333305917229593	
Adu-ASub_066-Ex1-9B-lcwgs-1-1.clmp.r1r2_fastp	0.24092699999999997	0.979342	304883106.0	0.362921	97.82581724859234	3.4447991843090007	
Adu-ASub_067-Ex1-9C-lcwgs-1-1.clmp.r1r2_fastp	0.14574	0.97945	152636634.0	0.358268	97.92815037924967	3.454756620975781	
Adu-ASub_068-Ex1-9D-lcwgs-1-1.clmp.r1r2_fastp	0.32177	0.978227	390097168.0	0.380093	97.76814155654658	3.215986079998904	
Adu-ATag_001-Ex1-9E-lcwgs-1-1.clmp.r1r2_fastp	0.197739	0.976466	713185900.0	0.423705	96.43179361103736	3.852912660580108	
Adu-ATag_002-Ex1-9F-lcwgs-1-1.clmp.r1r2_fastp	0.178813	0.978968	196687620.0	0.417431	97.59019199384346	3.4897678471125735	
Adu-ATag_003-Ex1-9G-lcwgs-1-1.clmp.r1r2_fastp	0.158116	0.975645	144635476.0	0.434265	95.99874092727003	3.9027782921048733	
Adu-ATag_004-Ex1-9H-lcwgs-1-1.clmp.r1r2_fastp	0.123459	0.979081	417422924.0	0.410255	97.5875202170397	3.7688233441350776	
Adu-ATag_005-Ex1-10A-lcwgs-1-1.clmp.r1r2_fastp	0.438575	0.974172	440094913.0	0.448416	96.04872380001981	3.3627511767748848	
Adu-ATag_006-Ex1-10B-lcwgs-1-1.clmp.r1r2_fastp	0.304969	0.976708	232429361.0	0.409572	97.38451837897588	3.2441500210178886	
Adu-ATag_007-Ex1-10C-lcwgs-1-1.clmp.r1r2_fastp	0.222227	0.974639	415415696.0	0.42404	96.07973192680709	3.9322854681783257	
Adu-ATag_008-Ex1-10D-lcwgs-1-1.clmp.r1r2_fastp	0.6101460000000001	0.973557	383913657.0	0.45171	95.86241548533127	3.6672292847595536	
Adu-ATag_009-Ex1-10E-lcwgs-1-1.clmp.r1r2_fastp	0.5941339999999999	0.974048	603098260.0	0.444999	96.11558078819616	3.414720583566519	
Adu-ATag_010-Ex1-10F-lcwgs-1-1.clmp.r1r2_fastp	0.17358600000000002	0.973821	400187878.0	0.43701	95.85209949028271	4.090612519030029	
Adu-ATag_011-Ex1-10G-lcwgs-1-1.clmp.r1r2_fastp	0.5887779999999999	0.973655	148710062.0	0.446089	95.65532516849939	3.230207180445815	
Adu-ATag_012-Ex1-10H-lcwgs-1-1.clmp.r1r2_fastp	0.35726199999999997	0.973684	688449895.0	0.430204	95.7759609317128	3.6542840681500177	
Adu-ATag_013-Ex1-11A-lcwgs-1-1.clmp.r1r2_fastp	0.34280299999999997	0.97768	415889513.0	0.408667	97.36206822586998	3.378100520991092	
Adu-ATag_014-Ex1-11B-lcwgs-1-1.clmp.r1r2_fastp	0.272543	0.97644	588719047.0	0.416752	96.35491428157962	3.7331744893238152	
Adu-ATag_015-Ex1-11C-lcwgs-1-1.clmp.r1r2_fastp	0.6611889999999999	0.975771	308455361.0	0.452712	96.24550239526344	3.458399396734492	
Adu-ATag_016-Ex1-11D-lcwgs-1-1.clmp.r1r2_fastp	0.46816899999999995	0.977471	484160986.0	0.428649	97.54717359876771	3.2717103087867634	
Adu-ATag_017-Ex1-11E-lcwgs-1-1.clmp.r1r2_fastp	1.15228	0.976676	303510330.0	0.465596	97.34443634672482	2.517603087594325	
Adu-ATag_018-Ex1-11F-lcwgs-1-1.clmp.r1r2_fastp	0.132518	0.9795	233118468.0	0.415009	97.97971429754935	3.5134316718064165	
Adu-ATag_019-Ex1-11G-lcwgs-1-1.clmp.r1r2_fastp	0.688684	0.976415	293468026.0	0.44886	97.1653835069373	2.8780517929927125	
Adu-ATag_020-Ex1-11H-lcwgs-1-1.clmp.r1r2_fastp	0.691687	0.977683	499036018.0	0.400294	97.59560842179647	2.794427555118694	
Adu-ATag_021-Ex1-12A-lcwgs-1-1.clmp.r1r2_fastp	0.226968	0.978358	104932279.0	0.412658	97.55347236057341	3.3224028415688935	
Adu-ATag_022-Ex1-12B-lcwgs-1-1.clmp.r1r2_fastp	0.13053599999999999	0.978722	19009343.0	0.414774	97.48648622419766	3.5014508506157624	
Adu-ATag_023-Ex1-12C-lcwgs-1-1.clmp.r1r2_fastp	0.137992	0.977018	318921557.0	0.432533	96.36621412193774	4.164617422890583	
Adu-ATag_024-Ex1-12D-lcwgs-1-1.clmp.r1r2_fastp	0.210611	0.978831	400453001.0	0.428536	97.83406490019767	3.6267468276004493	
Adu-ATag_025-Ex1-12E-lcwgs-1-1.clmp.r1r2_fastp	0.20944800000000002	0.979363	768605552.0	0.406829	97.98348562164468	3.424940650810849	
Adu-ATag_026-Ex1-12F-lcwgs-1-1.clmp.r1r2_fastp	0.164529	0.976551	360182692.0	0.43136	96.14021131704786	4.254069081070525	
Adu-ATag_027-Ex1-12G-lcwgs-1-1.clmp.r1r2_fastp	0.208997	0.979059	568872653.0	0.413974	97.93610502133403	3.4353104583108722	
Adu-ATag_028-Ex1-12H-lcwgs-1-1.clmp.r1r2_fastp	0.10505	0.978626	35769003.0	0.428706	97.69848810501168	3.686570055439224	
Adu-ATag_029-Ex1-1A-lcwgs-1-1.clmp.r1r2_fastp	0.058685400000000006	0.976691	2278214.0	0.461567	97.51773049645391	4.029658284977434	
Adu-ATag_030-Ex1-1B-lcwgs-1-1.clmp.r1r2_fastp	0.171583	0.979523	162838865.0	0.425382	97.93960157522002	3.5944288805328686	
Adu-ATag_031-Ex1-1C-lcwgs-1-1.clmp.r1r2_fastp	0.222886	0.978322	294505890.0	0.425757	97.78294733131324	3.270354214680048	
Adu-ATag_032-Ex1-1D-lcwgs-1-1.clmp.r1r2_fastp	0.157694	0.974924	132458359.0	0.439765	95.79160264578024	4.2525483435766755	
Adu-ATag_033-Ex1-1E-lcwgs-1-1.clmp.r1r2_fastp	0.342008	0.974129	54009477.0	0.586086	97.18938001782219	2.350994930480645	
Adu-ATag_034-Ex1-1F-lcwgs-1-1.clmp.r1r2_fastp	0.0949023	0.979921	356724538.0	0.414464	98.03905715986681	3.5427625705316412	
Adu-ATag_035-Ex1-1G-lcwgs-1-1.clmp.r1r2_fastp	0.124153	0.979208	671773761.0	0.417032	97.9185270145993	3.4108424083720474	
Adu-ATag_036-Ex1-1H-lcwgs-1-1.clmp.r1r2_fastp	0.08705679999999999	0.978562	262677707.0	0.416192	97.50895284346069	3.718764948339713	
Adu-ATag_037-Ex1-2A-lcwgs-1-1.clmp.r1r2_fastp	0.0746145	0.979896	77424225.0	0.398552	98.23222073146592	3.499367150618153	
Adu-ATag_038-Ex1-2B-lcwgs-1-1.clmp.r1r2_fastp	0.0856175	0.980236	190067232.0	0.407299	98.15302027039188	3.463179027040824	
Adu-ATag_039-Ex1-2C-lcwgs-1-1.clmp.r1r2_fastp	0.152426	0.978863	285089112.0	0.430854	97.8234814837109	3.5505677640715625	
Adu-ATag_040-Ex1-2D-lcwgs-1-1.clmp.r1r2_fastp	0.0712353	0.979728	301127670.0	0.417731	98.09319654978819	3.658303621555804	
Adu-ATaw_001-Ex1-11E-lcwgs-1-1.clmp.r1r2_fastp	0.348025	0.976851	148813224.0	0.417744	97.60221463837561	2.623555117205343	
Adu-ATaw_002-Ex1-10F-lcwgs-1-1.clmp.r1r2_fastp	0.489366	0.976161	163501794.0	0.418018	97.48804688146768	2.4768028749913484	
Adu-ATaw_003-Ex1-10B-lcwgs-1-1.clmp.r1r2_fastp	0.104355	0.977105	20977972.0	0.409979	97.24051248783653	3.856227700291923	
