Sample	Passed Filter	Low Quality	Too Many N	Too Short	Too Long
Adu-AHam_043-Ex1-a-4A-lcwgs-1-1.clmp.r1r2_fastp	129752.0	0.0	0.0	3828.0	0.0
Adu-AHam_044-Ex1-b-4B-lcwgs-1-1.clmp.r1r2_fastp	238728.0	0.0	0.0	6352.0	0.0
Adu-AHam_045-Ex1-a-4C-lcwgs-1-1.clmp.r1r2_fastp	139750.0	0.0	0.0	4292.0	0.0
Adu-AHam_046-Ex1-b-4D-lcwgs-1-1.clmp.r1r2_fastp	604498.0	0.0	0.0	15484.0	0.0
Adu-AHam_047-Ex1-a-4E-lcwgs-1-1.clmp.r1r2_fastp	130956.0	0.0	0.0	3810.0	0.0
Adu-AHam_048-Ex1-a-4F-lcwgs-1-1.clmp.r1r2_fastp	302610.0	0.0	0.0	8390.0	0.0
Adu-AHam_049-Ex1-1A-lcwgs-1-1.clmp.r1r2_fastp	2531670.0	0.0	0.0	102682.0	0.0
Adu-AHam_050-Ex1-1B-lcwgs-1-1.clmp.r1r2_fastp	1098950.0	0.0	0.0	34724.0	0.0
Adu-AHam_051-Ex1-1C-lcwgs-1-1.clmp.r1r2_fastp	3528890.0	0.0	0.0	104786.0	0.0
Adu-AHam_052-Ex1-1D-lcwgs-1-1.clmp.r1r2_fastp	3835552.0	0.0	0.0	125536.0	0.0
Adu-AHam_053-Ex1-1E-lcwgs-1-1.clmp.r1r2_fastp	3292234.0	0.0	0.0	92122.0	0.0
Adu-AHam_054-Ex1-1F-lcwgs-1-1.clmp.r1r2_fastp	4400866.0	0.0	0.0	129720.0	0.0
Adu-AHam_055-Ex1-1G-lcwgs-1-1.clmp.r1r2_fastp	3881392.0	0.0	0.0	132272.0	0.0
Adu-AHam_056-Ex1-1H-lcwgs-1-1.clmp.r1r2_fastp	162032.0	0.0	0.0	4546.0	0.0
Adu-AHam_057-Ex1-2A-lcwgs-1-1.clmp.r1r2_fastp	1938730.0	0.0	0.0	52424.0	0.0
Adu-AHam_058-Ex1-2B-lcwgs-1-1.clmp.r1r2_fastp	106766.0	0.0	0.0	3220.0	0.0
Adu-AHam_059-Ex1-2C-lcwgs-1-1.clmp.r1r2_fastp	207504.0	0.0	0.0	5960.0	0.0
Adu-AHam_060-Ex1-2D-lcwgs-1-1.clmp.r1r2_fastp	1678022.0	0.0	0.0	37440.0	0.0
Adu-AHam_061-Ex1-2E-lcwgs-1-1.clmp.r1r2_fastp	138270.0	0.0	0.0	3712.0	0.0
Adu-AHam_062-Ex1-2F-lcwgs-1-1.clmp.r1r2_fastp	142498.0	0.0	0.0	4070.0	0.0
Adu-AHam_063-Ex1-2G-lcwgs-1-1.clmp.r1r2_fastp	153732.0	0.0	0.0	3720.0	0.0
Adu-AHam_064-Ex1-2H-lcwgs-1-1.clmp.r1r2_fastp	5357538.0	0.0	0.0	130554.0	0.0
Adu-AHam_065-Ex1-3A-lcwgs-1-1.clmp.r1r2_fastp	3428532.0	0.0	0.0	86026.0	0.0
Adu-AHam_066-Ex1-3B-lcwgs-1-1.clmp.r1r2_fastp	246698.0	0.0	0.0	8252.0	0.0
Adu-AHam_067-Ex1-3C-lcwgs-1-1.clmp.r1r2_fastp	2833954.0	0.0	0.0	80272.0	0.0
Adu-AHam_068-Ex1-3D-lcwgs-1-1.clmp.r1r2_fastp	792668.0	0.0	0.0	20402.0	0.0
Adu-AHam_069-Ex1-3E-lcwgs-1-1.clmp.r1r2_fastp	5429456.0	0.0	0.0	137408.0	0.0
Adu-AHam_070-Ex1-3F-lcwgs-1-1.clmp.r1r2_fastp	817594.0	0.0	0.0	21594.0	0.0
Adu-AHam_071-Ex1-3G-lcwgs-1-1.clmp.r1r2_fastp	3286790.0	0.0	0.0	80190.0	0.0
Adu-AHam_072-Ex1-3H-lcwgs-1-1.clmp.r1r2_fastp	5219898.0	0.0	0.0	139176.0	0.0
Adu-AHam_073-Ex1-4A-lcwgs-1-1.clmp.r1r2_fastp	5618940.0	0.0	0.0	141674.0	0.0
Adu-AHam_074-Ex1-4B-lcwgs-1-1.clmp.r1r2_fastp	4076834.0	0.0	0.0	117726.0	0.0
Adu-AHam_075-Ex1-4C-lcwgs-1-1.clmp.r1r2_fastp	320158.0	0.0	0.0	10618.0	0.0
Adu-AHam_076-Ex1-4D-lcwgs-1-1.clmp.r1r2_fastp	4457566.0	0.0	0.0	158202.0	0.0
Adu-AHam_077-Ex1-4E-lcwgs-1-1.clmp.r1r2_fastp	5334320.0	0.0	0.0	142732.0	0.0
Adu-AHam_078-Ex1-4F-lcwgs-1-1.clmp.r1r2_fastp	3226696.0	0.0	0.0	135290.0	0.0
Adu-AHam_079-Ex1-4G-lcwgs-1-1.clmp.r1r2_fastp	6422514.0	0.0	0.0	158696.0	0.0
Adu-AHam_080-Ex1-4H-lcwgs-1-1.clmp.r1r2_fastp	2947024.0	0.0	0.0	99954.0	0.0
Adu-AHam_081-Ex1-5A-lcwgs-1-1.clmp.r1r2_fastp	3625090.0	0.0	0.0	117578.0	0.0
Adu-AHam_082-Ex1-5B-lcwgs-1-1.clmp.r1r2_fastp	4078760.0	0.0	0.0	144734.0	0.0
Adu-AHam_083-Ex1-5C-lcwgs-1-1.clmp.r1r2_fastp	4323548.0	0.0	0.0	157730.0	0.0
Adu-AHam_084-Ex1-5D-lcwgs-1-1.clmp.r1r2_fastp	6687764.0	0.0	0.0	143578.0	0.0
Adu-AHam_085-Ex1-5E-lcwgs-1-1.clmp.r1r2_fastp	8278060.0	0.0	0.0	177336.0	0.0
Adu-AHam_086-Ex1-5F-lcwgs-1-1.clmp.r1r2_fastp	7582836.0	0.0	0.0	165152.0	0.0
Adu-AHam_087-Ex1-5G-lcwgs-1-1.clmp.r1r2_fastp	3196148.0	0.0	0.0	128308.0	0.0
Adu-AHam_088-Ex1-5H-lcwgs-1-1.clmp.r1r2_fastp	4746710.0	0.0	0.0	150238.0	0.0
Adu-AHam_089-Ex1-6A-lcwgs-1-1.clmp.r1r2_fastp	5902892.0	0.0	0.0	139304.0	0.0
Adu-AHam_090-Ex1-6B-lcwgs-1-1.clmp.r1r2_fastp	6658632.0	0.0	0.0	140422.0	0.0
Adu-AHam_091-Ex1-6C-lcwgs-1-1.clmp.r1r2_fastp	219390.0	0.0	0.0	6666.0	0.0
Adu-AHam_092-Ex1-6D-lcwgs-1-1.clmp.r1r2_fastp	204514.0	0.0	0.0	5898.0	0.0
Adu-AHam_093-Ex1-6E-lcwgs-1-1.clmp.r1r2_fastp	228354.0	0.0	0.0	6438.0	0.0
Adu-AHam_094-Ex1-6F-lcwgs-1-1.clmp.r1r2_fastp	6305592.0	0.0	0.0	139082.0	0.0
Adu-AHam_095-Ex1-6G-lcwgs-1-1.clmp.r1r2_fastp	7457252.0	0.0	0.0	142880.0	0.0
Adu-AHam_096-Ex1-6H-lcwgs-1-1.clmp.r1r2_fastp	108836.0	0.0	0.0	3406.0	0.0
Adu-AMat_001-Ex1-1H-lcwgs-1-1.clmp.r1r2_fastp	65126.0	0.0	0.0	1734.0	0.0
Adu-AMat_002-Ex1-1G-lcwgs-2-1.clmp.r1r2_fastp	79256.0	0.0	0.0	2266.0	0.0
Adu-AMat_003-Ex1-1F-lcwgs-2-1.clmp.r1r2_fastp	53838.0	0.0	0.0	1468.0	0.0
Adu-AMat_004-Ex1-8E-lcwgs-3-1.clmp.r1r2_fastp	2961888.0	0.0	0.0	61164.0	0.0
Adu-AMat_005-Ex2-2E-lcwgs-3-1.clmp.r1r2_fastp	6303892.0	0.0	0.0	205472.0	0.0
Adu-AMat_007-Ex2-2F-lcwgs-1-1.clmp.r1r2_fastp	2765394.0	0.0	0.0	73068.0	0.0
Adu-AMat_008-Ex?-9H-lcwgs-2-1.clmp.r1r2_fastp	183376.0	0.0	0.0	5842.0	0.0
Adu-AMat_009-Ex?-10A-lcwgs-3-1.clmp.r1r2_fastp	34484.0	0.0	0.0	930.0	0.0
Adu-AMat_010-Ex?-10C-lcwgs-1and2-1.clmp.r1r2_fastp	97146.0	0.0	0.0	2798.0	0.0
Adu-AMat_011-Ex?-10D-lcwgs-2-1.clmp.r1r2_fastp	66478.0	0.0	0.0	1734.0	0.0
Adu-AMat_012-Ex?-10E-lcwgs-1and3-1.clmp.r1r2_fastp	81796.0	0.0	0.0	2412.0	0.0
Adu-AMat_013-Ex2-2G-lcwgs-1-1.clmp.r1r2_fastp	1257946.0	0.0	0.0	27004.0	0.0
Adu-AMat_015-Ex2-8G-lcwgs-1-1.clmp.r1r2_fastp	1253852.0	0.0	0.0	33226.0	0.0
Adu-AMat_016-Ex2-2H-lcwgs-1-1.clmp.r1r2_fastp	1383758.0	0.0	0.0	32300.0	0.0
Adu-AMat_017-Ex2-3A-lcwgs-1-1.clmp.r1r2_fastp	2303562.0	0.0	0.0	47876.0	0.0
Adu-AMat_018-Ex2-3B-lcwgs-1-1.clmp.r1r2_fastp	261532.0	0.0	0.0	8444.0	0.0
Adu-AMat_019-Ex2-3C-lcwgs-1-1.clmp.r1r2_fastp	7639612.0	0.0	0.0	143462.0	0.0
Adu-AMat_020-Ex2-3D-lcwgs-1-1.clmp.r1r2_fastp	331202.0	0.0	0.0	9484.0	0.0
Adu-AMat_021-Ex2-3E-lcwgs-1-1.clmp.r1r2_fastp	2320124.0	0.0	0.0	47252.0	0.0
Adu-AMat_026-Ex3-3F-lcwgs-3-1.clmp.r1r2_fastp	1247940.0	0.0	0.0	26890.0	0.0
Adu-AMat_029-Ex1-4E-lcwgs-2-1.clmp.r1r2_fastp	128610.0	0.0	0.0	3826.0	0.0
Adu-AMat_030-Ex1-4F-lcwgs-1-1.clmp.r1r2_fastp	105294.0	0.0	0.0	2924.0	0.0
Adu-AMat_031-Ex1-4G-lcwgs-2-1.clmp.r1r2_fastp	89790.0	0.0	0.0	2366.0	0.0
Adu-AMat_032-Ex3-9A-lcwgs-3-1.clmp.r1r2_fastp	321778.0	0.0	0.0	7304.0	0.0
Adu-AMat_033-Ex1-5A-lcwgs-2-1.clmp.r1r2_fastp	20416.0	0.0	0.0	510.0	0.0
Adu-AMat_034-Ex1-5B-lcwgs-1-1.clmp.r1r2_fastp	31474.0	0.0	0.0	760.0	0.0
Adu-AMat_035-Ex1-5C-lcwgs-2-1.clmp.r1r2_fastp	51530.0	0.0	0.0	1354.0	0.0
Adu-AMat_036-Ex3-3H-lcwgs-3-1.clmp.r1r2_fastp	5443120.0	0.0	0.0	120730.0	0.0
Adu-AMat_037-Ex3-9B-lcwgs-3-1.clmp.r1r2_fastp	2299034.0	0.0	0.0	55516.0	0.0
Adu-AMat_038-Ex1-5F-lcwgs-2-1.clmp.r1r2_fastp	57390.0	0.0	0.0	1356.0	0.0
Adu-AMat_039-Ex1-5G-lcwgs-1-1.clmp.r1r2_fastp	42674.0	0.0	0.0	1048.0	0.0
Adu-AMat_040-Ex1-5H-lcwgs-2-1.clmp.r1r2_fastp	60946.0	0.0	0.0	1826.0	0.0
Adu-AMat_041-Ex1-6A-lcwgs-1-1.clmp.r1r2_fastp	23252.0	0.0	0.0	550.0	0.0
Adu-AMat_042-Ex1-6B-lcwgs-2-1.clmp.r1r2_fastp	36720.0	0.0	0.0	892.0	0.0
Adu-AMat_043-Ex3-9C-lcwgs-3-1.clmp.r1r2_fastp	1675974.0	0.0	0.0	42194.0	0.0
Adu-AMat_044-Ex3-4A-lcwgs-3-1.clmp.r1r2_fastp	848412.0	0.0	0.0	15974.0	0.0
Adu-AMat_045-Ex3-9D-lcwgs-3-1.clmp.r1r2_fastp	7218258.0	0.0	0.0	169590.0	0.0
Adu-AMat_046-Ex1-6F-lcwgs-2-1.clmp.r1r2_fastp	62554.0	0.0	0.0	1578.0	0.0
Adu-AMat_047-Ex1-6G-lcwgs-2-1.clmp.r1r2_fastp	50956.0	0.0	0.0	1282.0	0.0
Adu-AMat_048-Ex1-6H-lcwgs-2-1.clmp.r1r2_fastp	75156.0	0.0	0.0	1966.0	0.0
Adu-AMat_049-Ex1-7A-lcwgs-2-1.clmp.r1r2_fastp	16844.0	0.0	0.0	478.0	0.0
Adu-AMat_050-Ex1-7B-lcwgs-2-1.clmp.r1r2_fastp	30498.0	0.0	0.0	706.0	0.0
Adu-AMat_051-Ex1-7C-lcwgs-2-1.clmp.r1r2_fastp	43372.0	0.0	0.0	992.0	0.0
Adu-AMat_052-Ex3-4B-lcwgs-3-1.clmp.r1r2_fastp	4012130.0	0.0	0.0	84460.0	0.0
Adu-AMat_053-Ex2-4C-lcwgs-3-1.clmp.r1r2_fastp	2715704.0	0.0	0.0	51620.0	0.0
Adu-AMat_054-Ex2-4D-lcwgs-3-1.clmp.r1r2_fastp	608330.0	0.0	0.0	14646.0	0.0
Adu-AMat_055-Ex2-4E-lcwgs-3-1.clmp.r1r2_fastp	4860450.0	0.0	0.0	154452.0	0.0
Adu-AMat_056-Ex2-4F-lcwgs-3-1.clmp.r1r2_fastp	2561828.0	0.0	0.0	87628.0	0.0
Adu-AMat_057-Ex1-8A-lcwgs-1and2-1.clmp.r1r2_fastp	47424.0	0.0	0.0	1116.0	0.0
Adu-AMat_057-Ex2-4G-lcwgs-3-1.clmp.r1r2_fastp	3641936.0	0.0	0.0	112366.0	0.0
Adu-AMat_058-Ex2-4H-lcwgs-3-1.clmp.r1r2_fastp	951018.0	0.0	0.0	26494.0	0.0
Adu-AMat_059-Ex2-5A-lcwgs-3-1.clmp.r1r2_fastp	1900940.0	0.0	0.0	35528.0	0.0
Adu-AMat_060-Ex2-5B-lcwgs-3-1.clmp.r1r2_fastp	2253826.0	0.0	0.0	74650.0	0.0
Adu-AMat_061-Ex2-5C-lcwgs-3-1.clmp.r1r2_fastp	2525906.0	0.0	0.0	83862.0	0.0
Adu-AMat_062-Ex2-5D-lcwgs-3-1.clmp.r1r2_fastp	402234.0	0.0	0.0	9622.0	0.0
Adu-AMat_063-Ex2-9E-lcwgs-3-1.clmp.r1r2_fastp	2804770.0	0.0	0.0	108800.0	0.0
Adu-AMat_064-Ex2-5E-lcwgs-1-1.clmp.r1r2_fastp	6273272.0	0.0	0.0	152138.0	0.0
Adu-AMat_065-Ex2-5F-lcwgs-3-1.clmp.r1r2_fastp	7071400.0	0.0	0.0	164572.0	0.0
Adu-AMat_066-Ex2-5G-lcwgs-3-1.clmp.r1r2_fastp	2080432.0	0.0	0.0	43854.0	0.0
Adu-AMat_067-Ex2-5H-lcwgs-3-1.clmp.r1r2_fastp	2593204.0	0.0	0.0	70222.0	0.0
Adu-AMat_068-Ex2-6A-lcwgs-3-1.clmp.r1r2_fastp	4255572.0	0.0	0.0	122484.0	0.0
Adu-AMat_069-Ex2-6B-lcwgs-3-1.clmp.r1r2_fastp	439096.0	0.0	0.0	9034.0	0.0
Adu-AMat_070-Ex2-6C-lcwgs-3-1.clmp.r1r2_fastp	1212170.0	0.0	0.0	33886.0	0.0
Adu-AMat_071-Ex2-6D-lcwgs-3-1.clmp.r1r2_fastp	6565822.0	0.0	0.0	151078.0	0.0
Adu-AMat_072-Ex2-6E-lcwgs-2-1.clmp.r1r2_fastp	167252.0	0.0	0.0	4070.0	0.0
Adu-AMat_073-Ex2-6F-lcwgs-2-1.clmp.r1r2_fastp	7498066.0	0.0	0.0	158554.0	0.0
Adu-AMat_074-Ex2-6G-lcwgs-3-1.clmp.r1r2_fastp	175594.0	0.0	0.0	4300.0	0.0
Adu-AMat_075-Ex2-6H-lcwgs-3-1.clmp.r1r2_fastp	9296596.0	0.0	0.0	189664.0	0.0
Adu-AMat_076-Ex2-7A-lcwgs-2-1.clmp.r1r2_fastp	1295792.0	0.0	0.0	24992.0	0.0
Adu-AMat_077-Ex2-7B-lcwgs-3-1.clmp.r1r2_fastp	4090698.0	0.0	0.0	79664.0	0.0
Adu-AMat_078-Ex2-7C-lcwgs-3-1.clmp.r1r2_fastp	6230074.0	0.0	0.0	122892.0	0.0
Adu-AMat_079-Ex2-7D-lcwgs-2-1.clmp.r1r2_fastp	7132740.0	0.0	0.0	141614.0	0.0
Adu-AMat_080-Ex1-3G-lcwgs-1-1.clmp.r1r2_fastp	94692.0	0.0	0.0	2882.0	0.0
Adu-AMat_080-Ex2-7E-lcwgs-2-1.clmp.r1r2_fastp	9380582.0	0.0	0.0	197516.0	0.0
Adu-AMat_081-Ex2-7F-lcwgs-2-1.clmp.r1r2_fastp	4609914.0	0.0	0.0	95208.0	0.0
Adu-AMat_082-Ex1-3E-lcwgs-2-1.clmp.r1r2_fastp	106394.0	0.0	0.0	3756.0	0.0
