pos	5pC>T
1	0.00584162083606417
2	0.023082496635959
3	0.0096711009548682
4	0.0107369448511469
5	0.00932258971235829
6	0.0093565495847093
7	0.00778903903903904
8	0.00763867300262024
9	0.00916230366492147
10	0.00953446514569247
11	0.00690765775310421
12	0.00565990273352339
13	0.00774920746741811
14	0.0080014304233159
15	0.00832602979842244
16	0.00703347578347578
17	0.00841409691629956
18	0.00779849408390104
19	0.00755119264424999
20	0.00783999287273375
21	0.00837914523851747
22	0.00705600426022899
23	0.00605655755956357
24	0.00703594156135162
25	0.00740740740740741
