#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	5874135	5752543	97.93	4627	0.08	1814	0.03	15686	0.27	99465	1.69
Ecoli	5874135	5874134	100.00	0	0.00	0	0.00	0	0.00	1	0.00
PhiX	5874135	5874135	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	5874135	5874048	100.00	0	0.00	0	0.00	0	0.00	87	0.00
Vectors	5874135	5865373	99.85	9	0.00	1	0.00	511	0.01	8241	0.14
Bacteria_24k	5874135	5809443	98.89	2056	0.04	6909	0.12	7197	0.12	48530	0.83
Protists_1k	5874135	5637509	95.97	21634	0.37	63850	1.09	5189	0.09	145953	2.48
Viruses	5874135	5821893	99.12	630	0.01	67	0.00	6097	0.10	45448	0.77
Fungi_RefSeq_release	5874135	5743748	97.78	3105	0.05	2065	0.04	18314	0.31	106903	1.82
Coral	5874135	5815202	99.00	400	0.01	113	0.00	8481	0.14	49939	0.85
Bird	5874135	5795722	98.66	2080	0.04	502	0.01	14004	0.24	61827	1.05
Plant	5874135	5808867	98.89	450	0.01	96	0.00	8992	0.15	55730	0.95

%Hit_no_genomes: 95.46
