#Fastq_screen version: 0.14.0	#Aligner: bowtie2	#Processing all reads in FASTQ files
Genome	#Reads_processed	#Unmapped	%Unmapped	#One_hit_one_genome	%One_hit_one_genome	#Multiple_hits_one_genome	%Multiple_hits_one_genome	#One_hit_multiple_genomes	%One_hit_multiple_genomes	Multiple_hits_multiple_genomes	%Multiple_hits_multiple_genomes
Human	5761314	5608343	97.34	14183	0.25	4400	0.08	16802	0.29	117586	2.04
Ecoli	5761314	5761294	100.00	0	0.00	0	0.00	4	0.00	16	0.00
PhiX	5761314	5761314	100.00	0	0.00	0	0.00	0	0.00	0	0.00
Contamnts_Adaptrs	5761314	5761181	100.00	0	0.00	0	0.00	3	0.00	130	0.00
Vectors	5761314	5748963	99.79	5	0.00	0	0.00	574	0.01	11772	0.20
Bacteria_24k	5761314	5677394	98.54	3337	0.06	11696	0.20	8451	0.15	60436	1.05
Protists_1k	5761314	5495926	95.39	23497	0.41	66802	1.16	6907	0.12	168182	2.92
Viruses	5761314	5698453	98.90	891	0.02	99	0.00	6729	0.12	55142	0.96
Fungi_RefSeq_release	5761314	5614513	97.44	3282	0.06	2133	0.04	20653	0.36	120733	2.10
Coral	5761314	5696631	98.87	404	0.01	114	0.00	9024	0.16	55141	0.96
Bird	5761314	5671415	98.43	2233	0.04	519	0.01	17584	0.31	69563	1.21
Plant	5761314	5685219	98.68	482	0.01	100	0.00	9844	0.17	65669	1.14

%Hit_no_genomes: 94.53
