Sample	total_reads	Human counts	Human percentage	Ecoli counts	Ecoli percentage	PhiX counts	PhiX percentage	Contamnts_Adaptrs counts	Contamnts_Adaptrs percentage	Vectors counts	Vectors percentage	Bacteria_24k counts	Bacteria_24k percentage	Protists_1k counts	Protists_1k percentage	Viruses counts	Viruses percentage	Fungi_RefSeq_release counts	Fungi_RefSeq_release percentage	Coral counts	Coral percentage	Bird counts	Bird percentage	Plant counts	Plant percentage	No hits counts	No hits percentage
Sfa-ABas_006_Ex1_L3_clmp.fp2_r1_screen	16619931	533632.0	3.2	83.0	0.0	0.0	0.0	27.0	0.0	136618.0	0.8200000000000001	330367.0	1.99	631545.0	3.8	258755.0	1.5499999999999998	449315.0	2.71	286919.0	1.72	355526.0	2.15	298378.0	1.79	15792258	95.02
Sfa-ABas_006_Ex1_L3_clmp.fp2_r2_screen	16619931	532468.0	3.2	85.0	0.0	0.0	0.0	6.0	0.0	134471.0	0.81	329083.0	1.98	631445.0	3.8	256971.0	1.54	448401.0	2.71	285904.0	1.72	354072.0	2.14	296752.0	1.79	15793920	95.03
Sfa-ABas_007_Ex1_L3_clmp.fp2_r1_screen	16356210	510387.0	3.12	411.0	0.0	0.0	0.0	28.0	0.0	151543.0	0.92	528824.0	3.23	692177.0	4.24	277630.0	1.69	459969.0	2.81	301617.0	1.8399999999999999	366922.0	2.2399999999999998	316402.0	1.93	15365023	93.94
Sfa-ABas_007_Ex1_L3_clmp.fp2_r2_screen	16356210	509558.0	3.12	388.0	0.0	0.0	0.0	8.0	0.0	149290.0	0.91	526332.0	3.21	691413.0	4.23	275601.0	1.6800000000000002	458648.0	2.8	299698.0	1.82	365704.0	2.23	315399.0	1.92	15366659	93.95
Sfa-ABas_008_Ex1_L3_clmp.fp2_r1_screen	18212309	632701.0	3.47	547.0	0.0	0.0	0.0	45.0	0.0	222476.0	1.22	779775.0	4.28	899660.0	4.9399999999999995	394648.0	2.16	607078.0	3.33	420064.0	2.3	495293.0	2.7199999999999998	428910.0	2.35	16930162	92.96
Sfa-ABas_008_Ex1_L3_clmp.fp2_r2_screen	18212309	630670.0	3.46	546.0	0.0	0.0	0.0	7.0	0.0	218568.0	1.2	775464.0	4.26	896259.0	4.92	391370.0	2.15	604064.0	3.31	417370.0	2.29	492231.0	2.7	426217.0	2.3400000000000003	16937447	93.0
Sfa-ABas_009_Ex1_L3_clmp.fp2_r1_screen	19189049	869878.0	4.54	374.0	0.0	0.0	0.0	51.0	0.0	285108.0	1.49	731398.0	3.81	1002576.0	5.22	500954.0	2.61	745171.0	3.88	510917.0	2.66	606278.0	3.1599999999999997	536542.0	2.79	17792086	92.72
Sfa-ABas_009_Ex1_L3_clmp.fp2_r2_screen	19189049	866828.0	4.51	363.0	0.0	0.0	0.0	4.0	0.0	280782.0	1.47	727511.0	3.79	1000672.0	5.21	497599.0	2.59	741568.0	3.86	507850.0	2.65	603753.0	3.15	533393.0	2.7800000000000002	17797842	92.75
Sfa-ABas_010_Ex1_L3_clmp.fp2_r1_screen	18759600	492389.0	2.63	682.0	0.0	0.0	0.0	50.0	0.0	110199.0	0.5900000000000001	719472.0	3.84	771990.0	4.12	231216.0	1.2200000000000002	442385.0	2.36	270105.0	1.43	338707.0	1.81	275748.0	1.46	17508334	93.33
Sfa-ABas_010_Ex1_L3_clmp.fp2_r2_screen	18759600	493155.0	2.64	684.0	0.0	0.0	0.0	2.0	0.0	109269.0	0.5900000000000001	717288.0	3.8199999999999994	773068.0	4.12	231254.0	1.23	444163.0	2.37	270992.0	1.45	340382.0	1.82	276997.0	1.48	17512086	93.35
Sfa-ABas_013_Ex1_L3_clmp.fp2_r1_screen	19834091	648349.0	3.28	542.0	0.0	0.0	0.0	52.0	0.0	165874.0	0.8300000000000001	751648.0	3.79	785779.0	3.96	312445.0	1.5699999999999998	534649.0	2.6900000000000004	338258.0	1.7	412541.0	2.09	354451.0	1.78	18483389	93.19
Sfa-ABas_013_Ex1_L3_clmp.fp2_r2_screen	19834091	647374.0	3.27	560.0	0.0	0.0	0.0	8.0	0.0	163606.0	0.8200000000000001	749287.0	3.77	785722.0	3.96	310632.0	1.56	533222.0	2.6900000000000004	337223.0	1.7	411313.0	2.08	352984.0	1.78	18487356	93.21
Sfa-ABas_014_Ex1_L3_clmp.fp2_r1_screen	13677324	722514.0	5.28	707.0	0.0	0.0	0.0	39.0	0.0	164076.0	1.2	854168.0	6.24	727024.0	5.3100000000000005	296487.0	2.17	493111.0	3.6100000000000003	301251.0	2.2	359186.0	2.63	315611.0	2.3000000000000003	12163244	88.93
Sfa-ABas_014_Ex1_L3_clmp.fp2_r2_screen	13677324	719490.0	5.26	732.0	0.0	0.0	0.0	4.0	0.0	161159.0	1.18	850709.0	6.21	723358.0	5.29	293413.0	2.14	490397.0	3.59	298614.0	2.18	356259.0	2.61	312533.0	2.2800000000000002	12168715	88.97
Sfa-ABas_016_Ex1_L3_clmp.fp2_r1_screen	17625471	730965.0	4.15	586.0	0.0	0.0	0.0	39.0	0.0	164462.0	0.9400000000000001	695419.0	3.94	827241.0	4.7	331242.0	1.8699999999999999	534873.0	3.0300000000000002	338696.0	1.92	416768.0	2.36	357843.0	2.0300000000000002	16277122	92.35
Sfa-ABas_016_Ex1_L3_clmp.fp2_r2_screen	17625471	729555.0	4.140000000000001	553.0	0.0	0.0	0.0	4.0	0.0	162056.0	0.92	691424.0	3.92	826345.0	4.68	328925.0	1.8599999999999999	533658.0	3.0199999999999996	337260.0	1.92	416042.0	2.36	356671.0	2.02	16280647	92.37
Sfa-ABas_017_Ex1_L3_clmp.fp2_r1_screen	17261393	530530.0	3.08	366.0	0.0	0.0	0.0	26.0	0.0	141662.0	0.8200000000000001	500306.0	2.89	701353.0	4.0600000000000005	289590.0	1.67	472836.0	2.74	302747.0	1.76	375444.0	2.18	320029.0	1.8499999999999999	16277493	94.3
Sfa-ABas_017_Ex1_L3_clmp.fp2_r2_screen	17261393	528667.0	3.06	385.0	0.0	0.0	0.0	6.0	0.0	139762.0	0.81	497798.0	2.88	701222.0	4.07	287589.0	1.6600000000000001	472864.0	2.75	302234.0	1.75	374985.0	2.17	319298.0	1.8499999999999999	16280945	94.32
Sfa-ABas_018_Ex1_L3_clmp.fp2_r1_screen	17872010	562922.0	3.14	347.0	0.0	0.0	0.0	40.0	0.0	159139.0	0.89	500741.0	2.8	731492.0	4.1	310993.0	1.73	508050.0	2.84	331363.0	1.8499999999999999	408010.0	2.29	349148.0	1.95	16874751	94.42
Sfa-ABas_018_Ex1_L3_clmp.fp2_r2_screen	17872010	562859.0	3.15	336.0	0.0	0.0	0.0	4.0	0.0	156918.0	0.88	499213.0	2.8000000000000003	732809.0	4.1	309536.0	1.73	509222.0	2.85	331018.0	1.8399999999999999	408025.0	2.29	348744.0	1.95	16874751	94.42
Sfa-ABas_019_Ex1_L3_clmp.fp2_r1_screen	17911531	542904.0	3.0300000000000002	389.0	0.0	0.0	0.0	32.0	0.0	150014.0	0.8300000000000001	530045.0	2.96	722049.0	4.029999999999999	292535.0	1.63	494534.0	2.76	321219.0	1.79	392749.0	2.2	337051.0	1.88	16892364	94.31
Sfa-ABas_019_Ex1_L3_clmp.fp2_r2_screen	17911531	542711.0	3.0300000000000002	401.0	0.0	0.0	0.0	3.0	0.0	148452.0	0.8200000000000001	528737.0	2.96	721394.0	4.029999999999999	291279.0	1.62	493901.0	2.76	320565.0	1.78	392265.0	2.19	336666.0	1.88	16895947	94.33
Sfa-ABas_020_Ex1_L3_clmp.fp2_r1_screen	12707245	391871.0	3.08	1130.0	0.01	0.0	0.0	29.0	0.0	117194.0	0.92	1023396.0	8.06	685830.0	5.390000000000001	211613.0	1.67	346775.0	2.7300000000000004	217381.0	1.71	256933.0	2.0300000000000002	222260.0	1.75	11299282	88.92
Sfa-ABas_020_Ex1_L3_clmp.fp2_r2_screen	12707245	390679.0	3.07	1147.0	0.01	0.0	0.0	7.0	0.0	115200.0	0.91	1017900.0	8.02	682920.0	5.369999999999999	209539.0	1.6400000000000001	345210.0	2.7199999999999998	216349.0	1.7	255852.0	2.02	221070.0	1.7400000000000002	11305635	88.97
Sfa-ABas_021_Ex1_L3_clmp.fp2_r1_screen	7245988	216389.0	2.98	213.0	0.0	0.0	0.0	14.0	0.0	57807.0	0.79	243955.0	3.37	295888.0	4.08	111109.0	1.52	190310.0	2.62	121063.0	1.67	149323.0	2.06	127408.0	1.75	6795287	93.78
Sfa-ABas_021_Ex1_L3_clmp.fp2_r2_screen	7245988	216239.0	2.98	215.0	0.0	0.0	0.0	2.0	0.0	56983.0	0.78	243127.0	3.3600000000000003	295549.0	4.08	111086.0	1.5299999999999998	190255.0	2.63	120793.0	1.67	149380.0	2.07	127170.0	1.75	6797461	93.81
Sfa-ABas_022_Ex1_L3_clmp.fp2_r1_screen	18243986	546541.0	2.9899999999999998	461.0	0.0	0.0	0.0	34.0	0.0	150311.0	0.8200000000000001	567886.0	3.1100000000000003	734786.0	4.04	279765.0	1.5299999999999998	483596.0	2.6500000000000004	315245.0	1.72	384820.0	2.11	324570.0	1.77	17160293	94.06
Sfa-ABas_022_Ex1_L3_clmp.fp2_r2_screen	18243986	547056.0	2.9899999999999998	450.0	0.0	0.0	0.0	1.0	0.0	148390.0	0.81	566657.0	3.1100000000000003	736807.0	4.04	278880.0	1.52	484271.0	2.66	315146.0	1.72	385233.0	2.12	325150.0	1.78	17160293	94.06
Sfa-ABas_023_Ex1_L3_clmp.fp2_r1_screen	15244985	473311.0	3.1100000000000003	414.0	0.0	0.0	0.0	41.0	0.0	163686.0	1.07	635821.0	4.17	685300.0	4.49	285690.0	1.87	456100.0	2.99	316821.0	2.0700000000000003	370297.0	2.4299999999999997	318725.0	2.09	14217473	93.26
Sfa-ABas_023_Ex1_L3_clmp.fp2_r2_screen	15244985	472926.0	3.12	405.0	0.0	0.0	0.0	4.0	0.0	161699.0	1.07	634291.0	4.16	684983.0	4.49	285563.0	1.87	455239.0	2.98	316113.0	2.0700000000000003	370397.0	2.4299999999999997	318093.0	2.08	14222046	93.29
Sfa-ABas_024_Ex1_L3_clmp.fp2_r1_screen	14281312	493512.0	3.47	609.0	0.0	0.0	0.0	29.0	0.0	150964.0	1.06	638055.0	4.46	687044.0	4.8100000000000005	274220.0	1.9100000000000001	444560.0	3.11	295140.0	2.06	352550.0	2.4699999999999998	302707.0	2.12	13207357	92.48
Sfa-ABas_024_Ex1_L3_clmp.fp2_r2_screen	14281312	491809.0	3.44	576.0	0.0	0.0	0.0	6.0	0.0	149146.0	1.05	635875.0	4.45	685751.0	4.8100000000000005	272713.0	1.9	443886.0	3.11	294410.0	2.06	351526.0	2.4699999999999998	301870.0	2.11	13210213	92.5
Sfa-ABas_025_Ex1_L3_clmp.fp2_r1_screen	16679175	512281.0	3.08	92.0	0.0	0.0	0.0	62.0	0.0	146330.0	0.88	356425.0	2.13	675865.0	4.05	300720.0	1.7999999999999998	493892.0	2.96	321505.0	1.92	394230.0	2.3699999999999997	341626.0	2.0500000000000003	15878574	95.2
Sfa-ABas_025_Ex1_L3_clmp.fp2_r2_screen	16679175	511494.0	3.0700000000000003	96.0	0.0	0.0	0.0	21.0	0.0	144578.0	0.86	355046.0	2.12	676010.0	4.05	298999.0	1.79	492693.0	2.96	320014.0	1.92	393146.0	2.36	340166.0	2.04	15880242	95.21
Sfa-ABas_026_Ex1_L3_clmp.fp2_r1_screen	21133028	1089282.0	5.16	1063.0	0.0	0.0	0.0	68.0	0.0	157446.0	0.75	1047393.0	4.95	982194.0	4.65	337828.0	1.5899999999999999	601678.0	2.84	361580.0	1.71	451197.0	2.13	375925.0	1.77	19032405	90.06
Sfa-ABas_026_Ex1_L3_clmp.fp2_r2_screen	21133028	1086326.0	5.13	1009.0	0.0	0.0	0.0	3.0	0.0	154926.0	0.74	1043485.0	4.94	979851.0	4.65	335497.0	1.5799999999999998	598851.0	2.83	359546.0	1.69	449418.0	2.13	373554.0	1.76	19038744	90.09
Sfa-ABas_027_Ex1_L3_clmp.fp2_r1_screen	20096346	750551.0	3.7399999999999998	178.0	0.0	0.0	0.0	53.0	0.0	176719.0	0.88	501749.0	2.5	877882.0	4.37	366170.0	1.8199999999999998	616459.0	3.06	394921.0	1.96	494354.0	2.46	415071.0	2.06	18912671	94.11
Sfa-ABas_027_Ex1_L3_clmp.fp2_r2_screen	20096346	751159.0	3.74	190.0	0.0	0.0	0.0	9.0	0.0	175078.0	0.87	500902.0	2.49	879773.0	4.38	364586.0	1.8099999999999998	616242.0	3.07	395933.0	1.96	494681.0	2.46	415091.0	2.06	18912671	94.11
Sfa-ABas_028_Ex1_L3_clmp.fp2_r1_screen	17419156	779676.0	4.470000000000001	425.0	0.0	0.0	0.0	31.0	0.0	156276.0	0.9	671039.0	3.85	787954.0	4.52	305532.0	1.74	546400.0	3.14	328271.0	1.88	400794.0	2.31	342474.0	1.96	15999494	91.85
Sfa-ABas_028_Ex1_L3_clmp.fp2_r2_screen	17419156	778800.0	4.470000000000001	466.0	0.0	0.0	0.0	3.0	0.0	154165.0	0.89	668650.0	3.83	788206.0	4.53	303748.0	1.73	546684.0	3.1399999999999997	327855.0	1.88	400659.0	2.31	342721.0	1.96	16002978	91.87
Sfa-ABas_029_Ex1_L3_clmp.fp2_r1_screen	17603547	654376.0	3.72	198.0	0.0	0.0	0.0	36.0	0.0	173083.0	0.98	479788.0	2.73	751595.0	4.27	325617.0	1.8399999999999999	522296.0	2.9699999999999998	347789.0	1.98	420956.0	2.39	359228.0	2.04	16557896	94.06
Sfa-ABas_029_Ex1_L3_clmp.fp2_r2_screen	17603547	652297.0	3.71	199.0	0.0	0.0	0.0	7.0	0.0	170149.0	0.96	477733.0	2.71	749270.0	4.26	323422.0	1.83	520907.0	2.96	346077.0	1.96	419708.0	2.38	357860.0	2.0300000000000002	16561417	94.08
Sfa-ABas_030_Ex1_L3_clmp.fp2_r1_screen	17761079	1210419.0	6.8100000000000005	424.0	0.0	0.0	0.0	64.0	0.0	109708.0	0.62	493701.0	2.78	797140.0	4.49	242582.0	1.3599999999999999	484284.0	2.73	273081.0	1.54	350922.0	1.9900000000000002	281164.0	1.57	16059567	90.42
Sfa-ABas_030_Ex1_L3_clmp.fp2_r2_screen	17761079	1208270.0	6.8100000000000005	440.0	0.0	0.0	0.0	14.0	0.0	108214.0	0.61	492995.0	2.7699999999999996	796292.0	4.48	241154.0	1.3499999999999999	483453.0	2.73	272256.0	1.53	349766.0	1.96	280620.0	1.57	16063119	90.44
Sfa-ABas_031_Ex1_L3_clmp.fp2_r1_screen	25651746	19083720.0	74.4	89.0	0.0	0.0	0.0	31.0	0.0	84340.0	0.33	838397.0	3.27	4509741.0	17.59	547365.0	2.13	1409848.0	5.5	344010.0	1.3399999999999999	510037.0	1.9900000000000002	284685.0	1.1099999999999999	6389849	24.91
Sfa-ABas_031_Ex1_L3_clmp.fp2_r2_screen	25651746	19068561.0	74.33	90.0	0.0	0.0	0.0	4.0	0.0	83651.0	0.33	836690.0	3.27	4503247.0	17.560000000000002	544913.0	2.13	1406855.0	5.49	344727.0	1.3399999999999999	510766.0	1.98	285865.0	1.1099999999999999	6402675	24.96
Sfa-ABas_032_Ex1_L3_clmp.fp2_r1_screen	17807354	555775.0	3.13	271.0	0.0	0.0	0.0	35.0	0.0	152567.0	0.86	470429.0	2.63	725228.0	4.0600000000000005	297761.0	1.67	499459.0	2.8	323603.0	1.82	399561.0	2.2399999999999998	337246.0	1.89	16831511	94.52
Sfa-ABas_032_Ex1_L3_clmp.fp2_r2_screen	17807354	553991.0	3.12	243.0	0.0	0.0	0.0	8.0	0.0	150160.0	0.85	468694.0	2.63	723308.0	4.07	296223.0	1.6600000000000001	498185.0	2.8	322155.0	1.81	398083.0	2.2399999999999998	335999.0	1.88	16835072	94.54
Sfa-ABas_033_Ex1_L3_clmp.fp2_r1_screen	19964283	854330.0	4.28	164.0	0.0	0.0	0.0	51.0	0.0	129848.0	0.65	399220.0	2.0	785303.0	3.92	283929.0	1.42	518007.0	2.5999999999999996	317880.0	1.58	401816.0	2.01	330768.0	1.65	18736479	93.85
Sfa-ABas_033_Ex1_L3_clmp.fp2_r2_screen	19964283	854867.0	4.29	196.0	0.0	0.0	0.0	6.0	0.0	128826.0	0.65	400251.0	2.01	786732.0	3.93	283753.0	1.41	519179.0	2.6	319099.0	1.5999999999999999	403678.0	2.02	332250.0	1.66	18738476	93.86
Sfa-ABas_034_Ex1_L3_clmp.fp2_r1_screen	23004116	865087.0	3.76	89.0	0.0	0.0	0.0	43.0	0.0	173017.0	0.75	426611.0	1.85	884901.0	3.85	352241.0	1.5299999999999998	618061.0	2.69	392698.0	1.7	487651.0	2.12	408294.0	1.77	21764194	94.61
Sfa-ABas_034_Ex1_L3_clmp.fp2_r2_screen	23004116	864894.0	3.76	97.0	0.0	0.0	0.0	9.0	0.0	170487.0	0.74	425237.0	1.85	887353.0	3.8600000000000003	349831.0	1.52	617699.0	2.69	391398.0	1.7	486829.0	2.11	407080.0	1.76	21766494	94.62
Sfa-ABas_035_Ex1_L3_clmp.fp2_r1_screen	14645450	449650.0	3.0700000000000003	269.0	0.0	0.0	0.0	50.0	0.0	103235.0	0.7100000000000001	355414.0	2.43	567124.0	3.87	213007.0	1.4500000000000002	385346.0	2.63	242991.0	1.65	304775.0	2.08	249850.0	1.7	13850202	94.57
Sfa-ABas_035_Ex1_L3_clmp.fp2_r2_screen	14645450	449502.0	3.0700000000000003	258.0	0.0	0.0	0.0	1.0	0.0	102084.0	0.7000000000000001	355363.0	2.43	567087.0	3.88	212014.0	1.44	384592.0	2.62	242671.0	1.65	304426.0	2.08	249930.0	1.7	13851666	94.58
Sfa-CBas_001_Ex1_L3_clmp.fp2_r1_screen	4766434	155259.0	3.25	9.0	0.0	0.0	0.0	0.0	0.0	59871.0	1.25	108038.0	2.27	200987.0	4.22	104244.0	2.18	154342.0	3.2399999999999998	102378.0	2.15	123984.0	2.6	113047.0	2.37	4543841	95.33
Sfa-CBas_001_Ex1_L3_clmp.fp2_r2_screen	4766434	155862.0	3.27	9.0	0.0	0.0	0.0	0.0	0.0	59794.0	1.25	108763.0	2.29	202361.0	4.24	104771.0	2.19	155463.0	3.26	102858.0	2.16	124286.0	2.61	113732.0	2.39	4542888	95.31
Sfa-CBas_002_Ex1_L3_clmp.fp2_r1_screen	6021117	194641.0	3.23	5.0	0.0	0.0	0.0	5.0	0.0	62772.0	1.04	124524.0	2.06	252032.0	4.19	122756.0	2.03	189663.0	3.15	122779.0	2.04	153187.0	2.5500000000000003	134078.0	2.23	5740532	95.34
Sfa-CBas_002_Ex1_L3_clmp.fp2_r2_screen	6021117	196048.0	3.2600000000000002	3.0	0.0	0.0	0.0	1.0	0.0	62443.0	1.04	125144.0	2.07	254129.0	4.22	123241.0	2.04	191188.0	3.1799999999999997	123691.0	2.0500000000000003	154223.0	2.5700000000000003	135029.0	2.24	5738124	95.3
Sfa-CBas_003_Ex1_L3_clmp.fp2_r1_screen	6822849	226366.0	3.31	8.0	0.0	0.0	0.0	6.0	0.0	76883.0	1.12	148714.0	2.19	293638.0	4.3100000000000005	142966.0	2.1	223006.0	3.27	147064.0	2.15	180990.0	2.65	159493.0	2.33	6492623	95.16
Sfa-CBas_003_Ex1_L3_clmp.fp2_r2_screen	6822849	228837.0	3.35	8.0	0.0	0.0	0.0	0.0	0.0	76456.0	1.12	149666.0	2.19	298323.0	4.37	143947.0	2.11	225977.0	3.31	148514.0	2.18	182774.0	2.68	161498.0	2.36	6489211	95.11
Sfa-CBas_006_Ex1_L3_clmp.fp2_r1_screen	6540017	220761.0	3.3699999999999997	23.0	0.0	0.0	0.0	3.0	0.0	76720.0	1.18	148060.0	2.2600000000000002	287592.0	4.39	143209.0	2.18	218466.0	3.33	142009.0	2.17	174519.0	2.67	156035.0	2.38	6220210	95.11
Sfa-CBas_006_Ex1_L3_clmp.fp2_r2_screen	6540017	224171.0	3.42	15.0	0.0	0.0	0.0	1.0	0.0	76629.0	1.17	149528.0	2.29	291718.0	4.47	144576.0	2.2	221615.0	3.3899999999999997	143506.0	2.2	176951.0	2.71	158184.0	2.41	6216286	95.05
Sfa-CBas_007_Ex1_L3_clmp.fp2_r1_screen	5938625	206072.0	3.47	6.0	0.0	0.0	0.0	2.0	0.0	66171.0	1.11	134942.0	2.27	268069.0	4.52	132069.0	2.22	199622.0	3.3600000000000003	127137.0	2.14	159488.0	2.6900000000000004	140059.0	2.35	5640506	94.98
Sfa-CBas_007_Ex1_L3_clmp.fp2_r2_screen	5938625	207593.0	3.49	4.0	0.0	0.0	0.0	0.0	0.0	66402.0	1.12	135932.0	2.29	270725.0	4.56	132733.0	2.23	201666.0	3.3899999999999997	127562.0	2.14	161056.0	2.72	141331.0	2.38	5638130	94.94
Sfa-CBas_008_Ex1_L3_clmp.fp2_r1_screen	5919010	201681.0	3.4	2.0	0.0	0.0	0.0	10.0	0.0	54078.0	0.91	124950.0	2.12	264255.0	4.47	124267.0	2.09	192219.0	3.23	114962.0	1.94	150878.0	2.54	129479.0	2.18	5624835	95.03
Sfa-CBas_008_Ex1_L3_clmp.fp2_r2_screen	5919010	202696.0	3.42	0.0	0.0	0.0	0.0	0.0	0.0	53723.0	0.91	125159.0	2.12	265742.0	4.49	124506.0	2.09	193104.0	3.27	115347.0	1.95	151958.0	2.56	129805.0	2.19	5623651	95.01
Sfa-CBas_009_Ex1_L3_clmp.fp2_r1_screen	7078454	234330.0	3.31	4.0	0.0	0.0	0.0	4.0	0.0	76582.0	1.09	153205.0	2.16	308978.0	4.37	146737.0	2.07	231871.0	3.28	149968.0	2.11	185518.0	2.6300000000000003	162470.0	2.3	6732317	95.11
Sfa-CBas_009_Ex1_L3_clmp.fp2_r2_screen	7078454	237041.0	3.35	5.0	0.0	0.0	0.0	0.0	0.0	76263.0	1.07	153724.0	2.17	312944.0	4.41	147399.0	2.08	234762.0	3.31	150776.0	2.12	187219.0	2.64	164225.0	2.32	6728778	95.06
Sfa-CBas_010_Ex1_L3_clmp.fp2_r1_screen	7004622	243056.0	3.47	7.0	0.0	0.0	0.0	5.0	0.0	81563.0	1.16	160059.0	2.29	317357.0	4.53	155399.0	2.22	238076.0	3.4	153653.0	2.19	191763.0	2.7399999999999998	168169.0	2.4	6651589	94.96
Sfa-CBas_010_Ex1_L3_clmp.fp2_r2_screen	7004622	245911.0	3.5	5.0	0.0	0.0	0.0	0.0	0.0	81239.0	1.16	161245.0	2.3	321239.0	4.58	156525.0	2.23	240707.0	3.4299999999999997	155238.0	2.21	193903.0	2.77	169918.0	2.42	6648787	94.92
Sfa-CBas_014_Ex1_L3_clmp.fp2_r1_screen	5123731	177582.0	3.46	6.0	0.0	0.0	0.0	0.0	0.0	62446.0	1.21	118588.0	2.31	234601.0	4.58	113608.0	2.21	178241.0	3.48	117767.0	2.29	143411.0	2.79	127421.0	2.48	4862933	94.91
Sfa-CBas_014_Ex1_L3_clmp.fp2_r2_screen	5123731	180326.0	3.51	4.0	0.0	0.0	0.0	0.0	0.0	62874.0	1.22	120017.0	2.35	238181.0	4.64	115542.0	2.24	180841.0	3.53	119642.0	2.33	145613.0	2.85	129806.0	2.53	4859858	94.85
Sfa-CBas_015_Ex1_L3_clmp.fp2_r1_screen	5857631	206762.0	3.54	3.0	0.0	0.0	0.0	1.0	0.0	70302.0	1.2	137268.0	2.3400000000000003	266116.0	4.54	136110.0	2.3200000000000003	200476.0	3.42	129455.0	2.21	161727.0	2.7600000000000002	143256.0	2.44	5563577	94.98
Sfa-CBas_015_Ex1_L3_clmp.fp2_r2_screen	5857631	207852.0	3.54	2.0	0.0	0.0	0.0	0.0	0.0	69629.0	1.19	137225.0	2.3400000000000003	267917.0	4.58	136221.0	2.3200000000000003	201352.0	3.44	129849.0	2.22	162522.0	2.78	143678.0	2.45	5562406	94.96
