pos	3pG>A
1	0.0054369624314809
2	0.00524575710822129
3	0.00592762983278776
4	0.00515232974910394
5	0.00500438981562774
6	0.00496834329933169
7	0.00445573229960344
8	0.00450549935951235
9	0.00450768958812091
10	0.00472876516773733
11	0.00477103491327418
12	0.00481906206773459
13	0.00396030792506563
14	0.00414456972235839
15	0.00453138319350352
16	0.00396736950028975
17	0.00402450476233064
18	0.00461033779590389
19	0.00440999599091274
20	0.00442636144147367
21	0.00442830573022761
22	0.00405291052420612
23	0.00421080625858783
24	0.00370618441616432
25	0.00450948317785932
