pos	5pC>T
1	0.00535651563048823
2	0.00525881176930766
3	0.0044387799947262
4	0.004370438354967
5	0.00503568769978544
6	0.00500131613582522
7	0.0040851803563668
8	0.00386915230390433
9	0.00482941958351794
10	0.00424365661745204
11	0.00442043222003929
12	0.00429983598563766
13	0.00316455696202532
14	0.00529981165958565
15	0.00370883417489611
16	0.00369198312236287
17	0.0039545010219497
18	0.00456360524814604
19	0.00358502257236434
20	0.00355587163303405
21	0.00414420034757809
22	0.00383363794410021
23	0.00463520078441859
24	0.00363017075247614
25	0.00323954912576551
