pos	5pC>T
1	0.0104914161140885
2	0.00916928972218421
3	0.00978623613240732
4	0.00893997445721584
5	0.00850317181805912
6	0.00639165911151405
7	0.00887049083382614
8	0.00767031271274906
9	0.00804203792551976
10	0.00724342432885146
11	0.00814777093653072
12	0.00678948083103245
13	0.0082481785272419
14	0.00791218842899611
15	0.00849559147685525
16	0.00738425296729184
17	0.0084669428931724
18	0.00818107444777747
19	0.00727486331390357
20	0.00662311740156052
21	0.00822004426177679
22	0.00839687726942629
23	0.0068326684092264
24	0.00728388840533236
25	0.00689872846965461
