Sample	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138
Sne-ATaw_002-Ex1-lcwgs.clmp.fp2_repr.R1 - illumina_universal_adapter	0.0	0.0	0.0	0.0	0.0	0.0	1.7419891146584203e-05	1.7419891146584203e-05	1.7419891146584203e-05	3.4839782293168405e-05	4.35497278664605e-05	5.225967343975261e-05	6.967956458633681e-05	0.00010451934687950522	0.00014806907474596573	0.00017419891146584204	0.00017419891146584204	0.00018290885703913412	0.00021774863933230254	0.00022645858490559465	0.00024387847605217885	0.00024387847605217885	0.00024387847605217885	0.00027871825834534724	0.00027871825834534724	0.00027871825834534724	0.00027871825834534724	0.00031355804063851563	0.00031355804063851563	0.00031355804063851563	0.00033968787735839197	0.0003571077685049762	0.00037452765965156036	0.00040936744194472875	0.0004354972786646051	0.0004964668976776498	0.0005313066799708182	0.0005487265711174023	0.0005574365166906945	0.0005661464622639866	0.0005835663534105708	0.0006096961901304472	0.0006445359724236155	0.0006445359724236155	0.0006532459179969077	0.0006880857002900761	0.0007142155370099524	0.0007403453737298287	0.0007838951015962892	0.0008274448294627497	0.0008622846117559181	0.0009668039586354232	0.001045193468795052	0.001114873033381389	0.0011845525979677259	0.0012716520537006466	0.0013239117271403996	0.0013587515094335679	0.0014197211284466126	0.0015416603664727018	0.0016723095500720834	0.0017594090058050045	0.0018552184071112176	0.0020990968831633965	0.0032836494811311224	0.00808282949201507	0.01851734428881901	0.03258390638968575	0.05156287779388924	0.07764045484032579	0.10053890175251073	0.1167916601922738	0.13049240457906225	0.13666775599052636
Sne-ATaw_002-Ex1-lcwgs.clmp.fp2_repr.R2 - illumina_universal_adapter	1.7419891146584203e-05	1.7419891146584203e-05	1.7419891146584203e-05	1.7419891146584203e-05	1.7419891146584203e-05	5.225967343975261e-05	5.225967343975261e-05	5.225967343975261e-05	5.225967343975261e-05	5.225967343975261e-05	6.967956458633681e-05	6.967956458633681e-05	7.838951015962892e-05	0.00010451934687950522	0.00010451934687950522	0.00013935912917267362	0.00015677902031925782	0.00016548896589254993	0.00017419891146584204	0.00017419891146584204	0.00017419891146584204	0.00017419891146584204	0.00017419891146584204	0.00021774863933230254	0.00023516853047888674	0.00024387847605217885	0.00024387847605217885	0.00024387847605217885	0.00024387847605217885	0.00024387847605217885	0.00024387847605217885	0.00026129836719876307	0.00026129836719876307	0.00032226798621180774	0.00033097793178509986	0.00033968787735839197	0.00038323760522485247	0.00040936744194472875	0.0004442072242378972	0.0004703370609577735	0.0005138867888242341	0.0005313066799708182	0.0005922762989838629	0.0006358260268503233	0.0006619558635701997	0.0007142155370099524	0.0007490553193031207	0.0007926050471695812	0.000853574666182626	0.0009319641763422549	0.0009929337953552995	0.0010539034143683445	0.001114873033381389	0.0012106824346876021	0.001280361999273939	0.00136746145500686	0.0015242404753261177	0.0016113399310590387	0.001715859277938544	0.001802958733671465	0.001872638298257802	0.0020207073730037677	0.002438784760521788	0.003989155072567783	0.0075428128664709595	0.012916849285192187	0.02424848847604521	0.038271500849045494	0.05540396379171106	0.07331161189039961	0.09033955548618568	0.10191507315309088	0.10971918438676061	0.11247152718792092
Sne-ATaw_003-Ex1-lcwgs.clmp.fp2_repr.R1 - illumina_universal_adapter	4.440322246618339e-06	1.3320966739855018e-05	2.2201611233091698e-05	2.2201611233091698e-05	2.2201611233091698e-05	2.2201611233091698e-05	2.2201611233091698e-05	2.2201611233091698e-05	3.996290021956505e-05	4.4403222466183396e-05	5.5504028082729246e-05	7.99258004391301e-05	0.00011544837841207683	0.0001243290229053135	0.00015763143975495105	0.00019315401772789778	0.00020203466222113445	0.00021091530671437113	0.00022423627345422614	0.000235337079070772	0.0002575386903038637	0.0002975015905234287	0.0003197032017565204	0.00032636368512644796	0.0003441249741129213	0.00036410642422270384	0.0003774273909625588	0.000392968518825723	0.00039962900219565054	0.0004107298078121964	0.00043293141904528806	0.0004506927080317614	0.0004862152860047081	0.0004995362527445632	0.0005372789918408191	0.0005683612475671474	0.0005950031810468575	0.0006460668868829684	0.0006860297871025334	0.0007415338151852628	0.0007659555875416636	0.0007903773598980644	0.0008192394545010836	0.0008592023547206487	0.0009169265439266871	0.0009480087996530154	0.001034595083462073	0.0010945394337914206	0.001138942656257604	0.0012344095845598984	0.0012899136126426278	0.001374279735328376	0.0014320039245344146	0.0014764071470005978	0.0015496724640698006	0.0016073966532758389	0.0017050837427014425	0.0017561474485375532	0.0018294127656067558	0.00192487969390905	0.002062529683554219	0.002189078867582841	0.0023822328853107394	0.0028062836598627904	0.004535789174920634	0.0115492781634543	0.026912793136753755	0.046840959379576864	0.07426882989693834	0.10644118473481153	0.13303205450868544	0.15327770379214178	0.16873446553262023	0.1745379667089504
Sne-ATaw_003-Ex1-lcwgs.clmp.fp2_repr.R2 - illumina_universal_adapter	0.0	0.0	0.0	4.440322246618339e-06	8.880644493236678e-06	8.880644493236678e-06	1.3320966739855018e-05	1.3320966739855018e-05	1.7761288986473357e-05	3.1082255726328376e-05	6.438467257596592e-05	8.436612268574844e-05	0.00010878789504214931	0.00014209031189178686	0.00017539272874142443	0.00022867659570084448	0.000261979012550482	0.00028196046266026453	0.0002864007849068829	0.00030194191277004706	0.00033968465186630294	0.0003596661019760855	0.00037298706871594046	0.00038408787433248637	0.000392968518825723	0.00042627093567536057	0.0004462523857851431	0.0004551330302783798	0.0004728943192648531	0.0005039765749911816	0.0005505999585806741	0.0005661410864438382	0.0005861225365536209	0.0006083241477867125	0.0006394064035130408	0.0006860297871025334	0.0007259926873220985	0.0007570749430484268	0.0008192394545010836	0.0008925047715702862	0.000967990249762798	0.0010390354057086915	0.0010656773391884014	0.0011389426562576042	0.0011922265232170242	0.0012543910346696809	0.001334316835108811	0.001400921668808086	0.0014741869858772888	0.0015496724640698006	0.0016273781033856213	0.0016984232593315147	0.0017605877707841716	0.0018493942157165382	0.0019026780826759586	0.0019493014662654508	0.0020225667833346536	0.0021646570952264404	0.0022445828956655705	0.0023134078904881545	0.0024221957855303042	0.0025554054529288543	0.002955034455124505	0.005221818962023167	0.009484528318776771	0.01804546961025693	0.03409945469290554	0.05456712008869277	0.07858482312065138	0.10395460427670525	0.12553235023414708	0.14120224744246318	0.15250952804347678	0.155828668922824
Sne-ATaw_004-Ex1-lcwgs.clmp.fp2_repr.R1 - illumina_universal_adapter	0.0	0.0	4.3002078290443775e-05	4.3002078290443775e-05	6.450311743566566e-05	6.450311743566566e-05	8.600415658088755e-05	0.0001505072740165532	0.00023651143059744077	0.00025801246974266264	0.00027951350888788453	0.0003547671458961611	0.00037626818504138306	0.00041927026333182685	0.00045152182204965966	0.00047302286119488155	0.0004945239003401034	0.0004945239003401034	0.0004945239003401034	0.0005160249394853253	0.0005267754590579362	0.0005375259786305472	0.00056977753734838	0.000580528056920991	0.000580528056920991	0.0006235301352114348	0.0006235301352114348	0.0006880332526471004	0.0007632868896553771	0.000774037409227988	0.0008385405266636537	0.0008922931245267083	0.0009460457223897632	0.0010320498789706508	0.0010535509181158725	0.0010858024768337054	0.001182557152987204	0.0012255592312776476	0.0013223139074311462	0.0014190685835846447	0.0014728211814476993	0.0015695758576011977	0.00170933261204514	0.0018060872881986386	0.0018813409252069154	0.0019780956013604137	0.0021608544340948	0.002300611188538742	0.0024511184625552952	0.0025478731387087936	0.0026231267757170704	0.002709130932297958	0.0027951350888788455	0.0029348918433227877	0.0030638980781941194	0.003225155871783283	0.003289658989218949	0.003407914704517669	0.0035369209393890004	0.003633675615542499	0.0037841828895590524	0.0038916880852851617	0.004848484327247536	0.007385606946383719	0.014867968568920937	0.028241614917248952	0.05104346693075676	0.08158569303654445	0.1202445614196534	0.1637626646495825	0.20100246444910683	0.22965259911011499	0.2501108378567936	0.2574749437640321
Sne-ATaw_004-Ex1-lcwgs.clmp.fp2_repr.R2 - illumina_universal_adapter	0.0	0.0	0.0	4.3002078290443775e-05	4.3002078290443775e-05	4.3002078290443775e-05	6.450311743566566e-05	6.450311743566566e-05	8.600415658088755e-05	0.00016125779358916415	0.00025801246974266264	0.0003225155871783283	0.000387018704613994	0.0004085197437592159	0.0004945239003401034	0.0005267754590579362	0.00056977753734838	0.000580528056920991	0.0006020290960662128	0.0006450311743566566	0.0006557816939292676	0.0006665322135018786	0.0007095342917923223	0.0007095342917923223	0.0007417858505101552	0.0007525363700827661	0.0007632868896553771	0.0007847879288005989	0.0007955384483732099	0.0008385405266636537	0.0009460457223897632	0.0009997983202528178	0.0010750519572610944	0.001150305594269371	0.001182557152987204	0.0012793118291407023	0.001343814946576368	0.0014728211814476993	0.001548074818455976	0.0016448294946094745	0.0016985820924725291	0.00170933261204514	0.0017953367686260276	0.0018705904056343045	0.0020210976796508576	0.002182355473240022	0.002300611188538742	0.0024296174234100737	0.002526372099563572	0.0026553783344349033	0.0028058856084514565	0.0029563928824680097	0.0030316465194762865	0.0031499022347750067	0.00330040950879156	0.0034186652240902806	0.003515419900243779	0.00364442613511511	0.0039024386048577726	0.004052945878874326	0.004310958348616989	0.004622723416222706	0.0058160310887825206	0.013244640113456684	0.030004700127157148	0.05295705941468151	0.08677819399011555	0.12697438667210786	0.16753609701956895	0.2052059176019977	0.2350493599355657	0.25574411011284176	0.269773538155099	0.27362222416209375
Sne-ATaw_005-Ex1-lcwgs.clmp.fp2_repr.R1 - illumina_universal_adapter	0.0	0.0	0.0	2.817320435264738e-05	2.817320435264738e-05	7.043301088161845e-05	7.043301088161845e-05	8.451961305794213e-05	8.451961305794213e-05	0.00011269281741058952	0.00015495262393956058	0.00019721243046853166	0.00023947223699750275	0.00025355883917382643	0.00028877534461463567	0.00039442486093706333	0.0004296413663778725	0.00047894447399500544	0.00047894447399500544	0.0005141609794358146	0.0005212042805239765	0.0005212042805239765	0.0005845939903174331	0.0006338970979345661	0.0006972868077280226	0.0008099796251386122	0.0009790188512544965	0.0010635384643124385	0.001232577690428323	0.0013311839056625886	0.0014579633252495019	0.0016270025513653863	0.001774911874216785	0.0019369077992445072	0.002042557315566935	0.002260899649299952	0.0024581120797684836	0.0025989781015317206	0.0027468874243831197	0.002951143155939813	0.0031201823820556974	0.0033666979201413616	0.003542780447345408	0.0036695598669323213	0.003810425888695558	0.003958335211546957	0.004148504340927327	0.004373889975748505	0.004535885900776228	0.004676751922539465	0.0048387478475671875	0.005050046880212043	0.005247259310680574	0.005536034655295211	0.005810723397733522	0.005979762623849407	0.006191061656494262	0.006444620495668088	0.006627746323960296	0.006817915453340666	0.007106690797955301	0.007430682648010747	0.008515351015587671	0.011248151837794467	0.018368929237926095	0.03318803472741862	0.06028361401357723	0.09595793402511699	0.14662039875226512	0.201797619476925	0.24998788552212836	0.2898177531756836	0.31908971249808427	0.3288024246986594
Sne-ATaw_005-Ex1-lcwgs.clmp.fp2_repr.R2 - illumina_universal_adapter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.817320435264738e-05	5.634640870529476e-05	9.860621523426582e-05	0.00021129903264485535	0.0003239918500554449	0.0004155547642015489	0.0004859877750831673	0.0005775506892292713	0.0006479837001108897	0.0006832002055516989	0.0007043301088161846	0.0007395466142569938	0.0007747631196978029	0.0008522394316675833	0.0009015425392847161	0.0009790188512544965	0.0010776250664887622	0.0011691879806348662	0.0013241406045744269	0.0014297901208968544	0.0014861365296021493	0.0016481324546298718	0.0017819551753049468	0.0019228211970681837	0.002014384111214288	0.0021693367351538484	0.002303159455828923	0.0024792419830329693	0.002641237908060692	0.0028877534461463567	0.0030779225755267264	0.003289221608171582	0.00343713093102298	0.0035920835549625406	0.0037399928778139397	0.003916075405017986	0.004078071330045709	0.004268240459426078	0.004458409588806448	0.004620405513834171	0.004789444739950055	0.005050046880212043	0.005324735622650355	0.005564207859647858	0.005817766698821684	0.006113585344524481	0.006402360689139117	0.006550270011990516	0.0068531319587814745	0.007008084582721036	0.007226426916454053	0.007451812551275232	0.007782847702418839	0.008149099359003254	0.008656217037350908	0.010100093760424086	0.017608252720404612	0.035117899225574956	0.061903573263854456	0.10252933394037198	0.14955041200494046	0.19977619206462255	0.24923425230569507	0.290486866779059	0.3196320466818727	0.34035343848324484	0.3468966651941472
Sne-ATaw_006-Ex1-lcwgs.clmp.fp2_repr.R1 - illumina_universal_adapter	0.0	0.0	0.0	2.058762856459348e-05	2.058762856459348e-05	2.058762856459348e-05	2.058762856459348e-05	2.058762856459348e-05	2.058762856459348e-05	3.088144284689022e-05	6.176288569378044e-05	7.205669997607718e-05	8.235051425837392e-05	0.00011323195710526414	0.00014411339995215434	0.00016470102851674784	0.0001852886570813413	0.00023675772849282502	0.0002573453570574185	0.0002882267999043087	0.0002882267999043087	0.0003396958713157924	0.00034998968559808914	0.00034998968559808914	0.0003705773141626826	0.00039116494272727607	0.0004529278284210565	0.0005249845283971337	0.0005661597855263206	0.0005764535998086174	0.0006588041140669913	0.0007514484426076619	0.0007823298854545521	0.0008749742139952228	0.0009470309139713001	0.0009984999853827837	0.0011117319424880478	0.0012970205995693892	0.0013587834852631696	0.0014720154423684337	0.0016058350280382914	0.0017190669851435555	0.0018734741993780065	0.0019249432707894904	0.002089644299306238	0.0022749329563875793	0.00239845872777514	0.002573453570574185	0.0026763917133971523	0.0028719741847607902	0.0031704947989473955	0.0033866648988756273	0.0035307782988277816	0.0036131288130861554	0.0037572422130383097	0.0038601803558612775	0.004076350455789509	0.004374871069976114	0.004549865912775159	0.004868974155526357	0.005074850441172293	0.005321901983947414	0.007504190611794323	0.013556953409784805	0.029368252147392596	0.05793358678076605	0.10548071495069469	0.167274482087322	0.24946029531717917	0.339716458944357	0.4178979784184007	0.4780653228984252	0.5198273274417031	0.5362150797791194
