Sample	FastQC_mqc-generalstats-fastqc-percent_duplicates	FastQC_mqc-generalstats-fastqc-percent_gc	FastQC_mqc-generalstats-fastqc-avg_sequence_length	FastQC_mqc-generalstats-fastqc-percent_fails	FastQC_mqc-generalstats-fastqc-total_sequences
Sne-ATaw_001-Ex1-lcwgs.clmp.fp2_repr.R1	3.6633831625265714	39.0	148.64999321745717	18.181818181818183	4968638.0
Sne-ATaw_001-Ex1-lcwgs.clmp.fp2_repr.R2	3.7710050881884456	39.0	148.60764096720268	9.090909090909092	4968638.0
Sne-ATaw_002-Ex1-lcwgs.clmp.fp2_repr.R1	21.120589882013036	64.0	149.42513070144327	18.181818181818183	5740564.0
Sne-ATaw_002-Ex1-lcwgs.clmp.fp2_repr.R2	23.451921800740365	64.0	149.371059881921	27.27272727272727	5740564.0
Sne-ATaw_003-Ex1-lcwgs.clmp.fp2_repr.R1	30.482224122120513	61.0	149.50689182415897	18.181818181818183	22520888.0
Sne-ATaw_003-Ex1-lcwgs.clmp.fp2_repr.R2	36.61103419852406	62.0	149.44835261380456	9.090909090909092	22520888.0
Sne-ATaw_004-Ex1-lcwgs.clmp.fp2_repr.R1	8.479506635437033	41.0	148.67824898977366	18.181818181818183	4650938.0
Sne-ATaw_004-Ex1-lcwgs.clmp.fp2_repr.R2	8.435657674681707	41.0	148.63959420658801	18.181818181818183	4650938.0
Sne-ATaw_005-Ex1-lcwgs.clmp.fp2_repr.R1	7.991161441740161	40.0	148.88296470573653	9.090909090909092	7098944.0
Sne-ATaw_005-Ex1-lcwgs.clmp.fp2_repr.R2	8.500844538234702	40.0	148.83655076022575	9.090909090909092	7098944.0
Sne-ATaw_006-Ex1-lcwgs.clmp.fp2_repr.R1	12.234965064789193	46.0	148.80562416954652	18.181818181818183	4857286.0
Sne-ATaw_006-Ex1-lcwgs.clmp.fp2_repr.R2	10.879221887114781	46.0	148.75974443341406	9.090909090909092	4857286.0
Sne-ATaw_007-Ex1-lcwgs.clmp.fp2_repr.R1	8.38760437702166	59.0	149.18894775166754	18.181818181818183	1885553.0
Sne-ATaw_007-Ex1-lcwgs.clmp.fp2_repr.R2	9.286990688203616	59.0	149.13969376623197	18.181818181818183	1885553.0
Sne-ATaw_008-Ex1-lcwgs.clmp.fp2_repr.R1	5.404869418477645	48.0	148.7851377405884	18.181818181818183	3936131.0
Sne-ATaw_008-Ex1-lcwgs.clmp.fp2_repr.R2	5.021662906699802	48.0	148.74523866202622	18.181818181818183	3936131.0
