Sample	Unique Reads	Duplicate Reads
Sne-ATaw_001-Ex1-lcwgs.clmp.fp2_repr.R1	4786618.0	182020.0
Sne-ATaw_001-Ex1-lcwgs.clmp.fp2_repr.R2	4781271.0	187367.0
Sne-ATaw_002-Ex1-lcwgs.clmp.fp2_repr.R1	4528124.0	1212440.0
Sne-ATaw_002-Ex1-lcwgs.clmp.fp2_repr.R2	4394292.0	1346272.0
Sne-ATaw_003-Ex1-lcwgs.clmp.fp2_repr.R1	15656021.0	6864867.0
Sne-ATaw_003-Ex1-lcwgs.clmp.fp2_repr.R2	14275758.0	8245130.0
Sne-ATaw_004-Ex1-lcwgs.clmp.fp2_repr.R1	4256562.0	394376.0
Sne-ATaw_004-Ex1-lcwgs.clmp.fp2_repr.R2	4258601.0	392337.0
Sne-ATaw_005-Ex1-lcwgs.clmp.fp2_repr.R1	6531656.0	567288.0
Sne-ATaw_005-Ex1-lcwgs.clmp.fp2_repr.R2	6495474.0	603470.0
Sne-ATaw_006-Ex1-lcwgs.clmp.fp2_repr.R1	4262999.0	594287.0
Sne-ATaw_006-Ex1-lcwgs.clmp.fp2_repr.R2	4328852.0	528434.0
Sne-ATaw_007-Ex1-lcwgs.clmp.fp2_repr.R1	1727401.0	158152.0
Sne-ATaw_007-Ex1-lcwgs.clmp.fp2_repr.R2	1710442.0	175111.0
Sne-ATaw_008-Ex1-lcwgs.clmp.fp2_repr.R1	3723389.0	212742.0
Sne-ATaw_008-Ex1-lcwgs.clmp.fp2_repr.R2	3738472.0	197659.0
Sne-ATaw_009-Ex1-lcwgs.clmp.fp2_repr.R1	6005711.0	425433.0
Sne-ATaw_009-Ex1-lcwgs.clmp.fp2_repr.R2	6034610.0	396534.0
Sne-ATaw_010-Ex1-lcwgs.clmp.fp2_repr.R1	5566614.0	353849.0
Sne-ATaw_010-Ex1-lcwgs.clmp.fp2_repr.R2	5558304.0	362159.0
Sne-ATaw_011-Ex1-lcwgs.clmp.fp2_repr.R1	4144979.0	270511.0
Sne-ATaw_011-Ex1-lcwgs.clmp.fp2_repr.R2	4159721.0	255769.0
Sne-ATaw_012-Ex1-lcwgs.clmp.fp2_repr.R1	4845225.0	645063.0
Sne-ATaw_012-Ex1-lcwgs.clmp.fp2_repr.R2	4722847.0	767441.0
Sne-ATaw_013-Ex1-lcwgs.clmp.fp2_repr.R1	2472827.0	106289.0
Sne-ATaw_013-Ex1-lcwgs.clmp.fp2_repr.R2	2474317.0	104799.0
Sne-ATaw_014-Ex1-lcwgs.clmp.fp2_repr.R1	5532671.0	644020.0
Sne-ATaw_014-Ex1-lcwgs.clmp.fp2_repr.R2	5570441.0	606250.0
Sne-ATaw_015-Ex1-lcwgs.clmp.fp2_repr.R1	2667812.0	451278.0
Sne-ATaw_015-Ex1-lcwgs.clmp.fp2_repr.R2	2700571.0	418519.0
Sne-ATaw_016-Ex1-lcwgs.clmp.fp2_repr.R1	3296767.0	242374.0
Sne-ATaw_016-Ex1-lcwgs.clmp.fp2_repr.R2	3312952.0	226189.0
Sne-ATaw_017-Ex1-lcwgs.clmp.fp2_repr.R1	6254943.0	328764.0
Sne-ATaw_017-Ex1-lcwgs.clmp.fp2_repr.R2	6260245.0	323462.0
Sne-ATaw_018-Ex1-lcwgs.clmp.fp2_repr.R1	9844433.0	749261.0
Sne-ATaw_018-Ex1-lcwgs.clmp.fp2_repr.R2	9808206.0	785488.0
Sne-ATaw_019-Ex1-lcwgs.clmp.fp2_repr.R1	4045747.0	660003.0
Sne-ATaw_019-Ex1-lcwgs.clmp.fp2_repr.R2	3949430.0	756320.0
Sne-ATaw_020-Ex1-lcwgs.clmp.fp2_repr.R1	6849164.0	540903.0
Sne-ATaw_020-Ex1-lcwgs.clmp.fp2_repr.R2	6878538.0	511529.0
Sne-ATaw_021-Ex1-lcwgs.clmp.fp2_repr.R1	4302486.0	202538.0
Sne-ATaw_021-Ex1-lcwgs.clmp.fp2_repr.R2	4300250.0	204774.0
Sne-ATaw_022-Ex1-lcwgs.clmp.fp2_repr.R1	3432927.0	132519.0
Sne-ATaw_022-Ex1-lcwgs.clmp.fp2_repr.R2	3439493.0	125953.0
Sne-ATaw_023-Ex1-lcwgs.clmp.fp2_repr.R1	5896118.0	575631.0
Sne-ATaw_023-Ex1-lcwgs.clmp.fp2_repr.R2	5918779.0	552970.0
Sne-ATaw_024-Ex1-lcwgs.clmp.fp2_repr.R1	4028080.0	266535.0
Sne-ATaw_024-Ex1-lcwgs.clmp.fp2_repr.R2	4053338.0	241277.0
