pos	5pC>T
1	0.00150030248033878
2	0.00731187163603128
3	0.00463890744451867
4	0.00419143749198067
5	0.00428217263917061
6	0.00398308418568057
7	0.00562529056252906
8	0.00428861968343797
9	0.00392333156238506
10	0.00428918648429681
11	0.00323275862068966
12	0.00321632782719187
13	0.00329611470479173
14	0.00288004007012271
15	0.00434746604836038
16	0.00444312796208531
17	0.004375078877624
18	0.0048264182895851
19	0.00356279424863214
20	0.00366035326665248
21	0.00373466876034461
22	0.00397408207343413
23	0.00342625100461063
24	0.00279569892473118
25	0.00405591991715568
